team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
Blasphemous Hot Takes,All That is Wright,0,7,0,8,8,0,0.5280932123242891,0.4746598257190957
Blasphemous Hot Takes,All That is Wright,1,6,16.5,7,6,1,0.5712833884296129,0.6807254182381189
Blasphemous Hot Takes,All That is Wright,2,5,6,6,6,0,0.5493595453824749,0.5368638191337989
Blasphemous Hot Takes,All That is Wright,3,4,-71.5,6,4,2,0.14909491412042256,0.09139419300985684
Blasphemous Hot Takes,All That is Wright,4,3,-39.5,5,4,1,0.21097024812546117,0.18805087287759376
Blasphemous Hot Takes,All That is Wright,5,2,-12.5,4,3,1,0.38184644897953857,0.4031279690552734
Blasphemous Hot Takes,All That is Wright,6,1,18.5,1,1,0,0.7203454861608611,0.6607928583822836
Blasphemous Hot Takes,All That is Wright,7,0,40.5,0,0,0,1,0.8292691232289863
Ketel Bells,Framber Valdez Oil Spill,0,7,0,8,8,0,0.475498424383289,0.4746598257190957
Ketel Bells,Framber Valdez Oil Spill,1,6,28,8,8,0,0.5926008416450148,0.7429484692595602
Ketel Bells,Framber Valdez Oil Spill,2,5,24.5,6,6,0,0.5862743770351065,0.7142264587921486
Ketel Bells,Framber Valdez Oil Spill,3,4,9,3,5,-2,0.46544269360785395,0.45872888804941214
Ketel Bells,Framber Valdez Oil Spill,4,3,8,3,5,-2,0.464848838694947,0.4491730818485281
Ketel Bells,Framber Valdez Oil Spill,5,2,-19,1,3,-2,0.21385006084061686,0.22358404031762175
Ketel Bells,Framber Valdez Oil Spill,6,1,14.5,1,2,-1,0.5653755302236874,0.5387283449455278
Ketel Bells,Framber Valdez Oil Spill,7,0,-14,0,0,0,0,0.33562629505047625
Mt. Everest Taquito Farmers,Hader Better Faster Stronger,0,7,0,8,8,0,0.4902413879743859,0.4746598257190957
Mt. Everest Taquito Farmers,Hader Better Faster Stronger,1,6,-8,8,8,0,0.42373802053530696,0.3932489902563675
Mt. Everest Taquito Farmers,Hader Better Faster Stronger,2,5,10.5,5,6,-1,0.4903659644186222,0.5094981146761033
Mt. Everest Taquito Farmers,Hader Better Faster Stronger,3,4,-22,4,5,-1,0.27887245087675533,0.2860850763697902
Mt. Everest Taquito Farmers,Hader Better Faster Stronger,4,3,22.5,3,3,0,0.6694472045391378,0.6969769400447237
Mt. Everest Taquito Farmers,Hader Better Faster Stronger,5,2,21.5,3,1,2,0.754318084613084,0.7229436367536647
Mt. Everest Taquito Farmers,Hader Better Faster Stronger,6,1,35,2,1,1,0.8558900549910478,0.8161450726627134
Mt. Everest Taquito Farmers,Hader Better Faster Stronger,7,0,75.5,0,0,0,1,0.9540846712259478
The Traveling Secretaries,It's Gonna Be Gley,0,7,0,8,8,0,0.4613337043039724,0.4746598257190957
The Traveling Secretaries,It's Gonna Be Gley,1,6,-6,8,8,0,0.4272268224104927,0.41323243137100923
The Traveling Secretaries,It's Gonna Be Gley,2,5,21.5,7,8,-1,0.5295791116328549,0.589130489203518
The Traveling Secretaries,It's Gonna Be Gley,3,4,0,7,8,-1,0.44871576601495355,0.4329747158538817
The Traveling Secretaries,It's Gonna Be Gley,4,3,-22.5,7,7,0,0.2789874799745007,0.26195372827628755
The Traveling Secretaries,It's Gonna Be Gley,5,2,-34,3,4,-1,0.21396165847565568,0.2199159257860598
The Traveling Secretaries,It's Gonna Be Gley,6,1,-62.5,2,0,2,0.09005667037708034,0.12114325479069558
The Traveling Secretaries,It's Gonna Be Gley,7,0,-52.5,2,0,2,0,0.16361706312840144
Cron's Disease,Crown Heights Crusaders,0,7,0,8,8,0,0.4277925328834779,0.4746598257190957
Cron's Disease,Crown Heights Crusaders,1,6,10.5,8,7,1,0.46352752317834556,0.6269766576918888
Cron's Disease,Crown Heights Crusaders,2,5,-46,6,4,2,0.17231952705174178,0.19718227176321548
Cron's Disease,Crown Heights Crusaders,3,4,-23.5,4,3,1,0.2832305809872841,0.3039650284935414
Cron's Disease,Crown Heights Crusaders,4,3,-1.5,3,3,0,0.48174134901476695,0.4591561273286078
Cron's Disease,Crown Heights Crusaders,5,2,24,2,2,0,0.7062212732070953,0.7099695476480784
Cron's Disease,Crown Heights Crusaders,6,1,28.5,0,1,-1,0.6625988042492709,0.6377287414492326
Cron's Disease,Crown Heights Crusaders,7,0,3.5,0,0,0,1,0.5109737632752968
The West Bank Occupiers,The Novaks,0,7,0,8,8,0,0.33985082162634395,0.4746598257190957
The West Bank Occupiers,The Novaks,1,6,-7.5,7,7,0,0.3287242817936963,0.39821425443304487
The West Bank Occupiers,The Novaks,2,5,1.5,7,7,0,0.3592847464374091,0.4902125310691276
The West Bank Occupiers,The Novaks,3,4,-17.5,5,4,1,0.36721434263899494,0.3564861795671832
The West Bank Occupiers,The Novaks,4,3,-24.5,5,4,1,0.28275853948330165,0.29564415916455156
The West Bank Occupiers,The Novaks,5,2,-29.5,3,2,1,0.25522049423871945,0.25610231636796
The West Bank Occupiers,The Novaks,6,1,-38,1,1,0,0.12273607873118002,0.15715768267112107
The West Bank Occupiers,The Novaks,7,0,-42,0,0,0,0,0.1363851291505602
