team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
Takin' Care of Rizzness,All That is Wright,0,7,0,8,8,0,0.32263944490481605,0.49786793224474063
Takin' Care of Rizzness,All That is Wright,1,6,-4.5,7,7,0,0.32680525423740314,0.44370077260608304
Takin' Care of Rizzness,All That is Wright,2,5,27,6,7,-1,0.48388950463527913,0.6593284426328775
Takin' Care of Rizzness,All That is Wright,3,4,11.5,5,6,-1,0.47461708058737234,0.5132638449382043
Takin' Care of Rizzness,All That is Wright,4,3,-10.5,4,4,0,0.4090853009394733,0.3737117219825227
Takin' Care of Rizzness,All That is Wright,5,2,0,1,2,-1,0.36014655180906774,0.4019224027051736
Takin' Care of Rizzness,All That is Wright,6,1,34.5,0,2,-2,0.677870801961294,0.6508437668318399
Takin' Care of Rizzness,All That is Wright,7,0,40.5,0,0,0,1,0.8754597401937964
The Traveling Secretaries,FVOS Re-imagined,0,7,0,8,8,0,0.4850232492376926,0.49786793224474063
The Traveling Secretaries,FVOS Re-imagined,1,6,2,8,7,1,0.5249318847746036,0.612809543654512
The Traveling Secretaries,FVOS Re-imagined,2,5,36.5,5,5,0,0.7557473723568209,0.852792533475999
The Traveling Secretaries,FVOS Re-imagined,3,4,30,4,4,0,0.7551836926268729,0.8088140281673233
The Traveling Secretaries,FVOS Re-imagined,4,3,37,3,3,0,0.7952777891458085,0.8558023120467912
The Traveling Secretaries,FVOS Re-imagined,5,2,65,0,3,-3,0.7667913461184833,0.8039877536179292
The Traveling Secretaries,FVOS Re-imagined,6,1,17,0,1,-1,0.5622794986476394,0.5667340400655637
The Traveling Secretaries,FVOS Re-imagined,7,0,15,0,0,0,1,0.6719233563482556
The Novaks,Ketel Bells,0,7,0,8,8,0,0.45855643143833263,0.49786793224474063
The Novaks,Ketel Bells,1,6,6.5,6,7,-1,0.47367688093322147,0.4643569426604922
The Novaks,Ketel Bells,2,5,2,5,7,-2,0.3621741755690246,0.3517879167626645
The Novaks,Ketel Bells,3,4,-9,5,4,1,0.5363812400085701,0.5071263080750767
The Novaks,Ketel Bells,4,3,-36,4,3,1,0.3146254691578178,0.2633760735875509
The Novaks,Ketel Bells,5,2,-13.5,4,3,1,0.49270519327654505,0.46315197990473367
The Novaks,Ketel Bells,6,1,-11.5,2,0,2,0.6108755579356411,0.5575067841069137
The Novaks,Ketel Bells,7,0,-16,0,0,0,0,0.313821086381097
Blasphemous Hot Takes,Elly De La Snooze,0,7,0,8,8,0,0.6718083322094831,0.49786793224474063
Blasphemous Hot Takes,Elly De La Snooze,1,6,-1.5,7,8,-1,0.5695945159191733,0.3878814655516771
Blasphemous Hot Takes,Elly De La Snooze,2,5,25.5,5,4,1,0.8183024170016887,0.7988497028825885
Blasphemous Hot Takes,Elly De La Snooze,3,4,0,5,2,3,0.7172136833223551,0.7462170372172442
Blasphemous Hot Takes,Elly De La Snooze,4,3,5,4,2,2,0.6978763557293838,0.7030429724945753
Blasphemous Hot Takes,Elly De La Snooze,5,2,75.5,1,2,-1,0.9342771754499953,0.9282665196405574
Blasphemous Hot Takes,Elly De La Snooze,6,1,98,1,2,-1,0.9894610883848218,0.9689866074150199
Blasphemous Hot Takes,Elly De La Snooze,7,0,73,0,0,0,1,0.9713038133406958
The Talmudic Tunnelers,The West Bank Occupiers,0,7,0,8,8,0,0.37015733529178246,0.49786793224474063
The Talmudic Tunnelers,The West Bank Occupiers,1,6,25.5,7,6,1,0.6389318706607463,0.7988497028825885
The Talmudic Tunnelers,The West Bank Occupiers,2,5,31.5,6,5,1,0.7255110522720474,0.8339673383103103
The Talmudic Tunnelers,The West Bank Occupiers,3,4,-9,6,4,2,0.578072394602217,0.5809373342629164
The Talmudic Tunnelers,The West Bank Occupiers,4,3,43,4,4,0,0.8627810932920135,0.8880548366535483
The Talmudic Tunnelers,The West Bank Occupiers,5,2,32.5,4,4,0,0.788488690908613,0.8268158628776158
The Talmudic Tunnelers,The West Bank Occupiers,6,1,42,0,3,-3,0.713154979618888,0.6274406714861634
The Talmudic Tunnelers,The West Bank Occupiers,7,0,10.5,0,0,0,1,0.6222876278539281
Skubal Divers,Mt. Everest Taquito Farmers,0,7,0,8,8,0,0.605822628428666,0.49786793224474063
Skubal Divers,Mt. Everest Taquito Farmers,1,6,61,7,8,-1,0.834430123657382,0.8799865309913772
Skubal Divers,Mt. Everest Taquito Farmers,2,5,67,5,8,-3,0.8126057593618488,0.8158998333387842
Skubal Divers,Mt. Everest Taquito Farmers,3,4,58,5,7,-2,0.7462214194244934,0.819798570129669
Skubal Divers,Mt. Everest Taquito Farmers,4,3,56.5,5,7,-2,0.7624337049358286,0.8112315396632735
Skubal Divers,Mt. Everest Taquito Farmers,5,2,89.5,3,6,-3,0.9600904139868954,0.9136954113803998
Skubal Divers,Mt. Everest Taquito Farmers,6,1,78,1,2,-1,0.9754934675874575,0.9345208674201425
Skubal Divers,Mt. Everest Taquito Farmers,7,0,51.5,0,0,0,1,0.9228773066039662
