team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
The West Bank Occupiers,Blasphemous Hot Takes,7,7,-79,9,8,1,0.10272504375783227,0.06304882399278987
The West Bank Occupiers,Blasphemous Hot Takes,8,6,-101,8,6,2,0.07050329142162669,0.044289454487436423
The West Bank Occupiers,Blasphemous Hot Takes,9,5,-70.5,6,5,1,0.12732135772863482,0.08567086458998183
The West Bank Occupiers,Blasphemous Hot Takes,10,4,-98,5,4,1,0.025610872382269573,0.031107571096948138
The West Bank Occupiers,Blasphemous Hot Takes,11,3,-123.5,4,3,1,0.008567864825695997,0.011752882999033954
The West Bank Occupiers,Blasphemous Hot Takes,12,2,-127,4,3,1,0.004645177803561683,0.010270596947895866
The West Bank Occupiers,Blasphemous Hot Takes,13,1,-200,1,0,1,8.85829490085624e-4,6.040618193802528e-4
The West Bank Occupiers,Blasphemous Hot Takes,14,0,-181.5,0,0,0,0,1.2949563991646314e-4
Yosemite Yeshivas,Ryan Germany Marquez,0,14,0,16,16,0,0.5654079846619242,0.49812692435459077
Yosemite Yeshivas,Ryan Germany Marquez,1,13,-11,16,15,1,0.5395861257007848,0.4874101225987726
Yosemite Yeshivas,Ryan Germany Marquez,2,12,15,14,14,0,0.6416485676141095,0.6751784726835849
Yosemite Yeshivas,Ryan Germany Marquez,3,11,89,12,14,-2,0.9093821248745233,0.930569748747006
Yosemite Yeshivas,Ryan Germany Marquez,4,10,96,11,14,-3,0.9207224664775849,0.9265767622432712
Yosemite Yeshivas,Ryan Germany Marquez,5,9,91.5,11,12,-1,0.9419373252730061,0.959895004203165
Yosemite Yeshivas,Ryan Germany Marquez,6,8,80,10,10,0,0.9468215004276346,0.980826624071156
Yosemite Yeshivas,Ryan Germany Marquez,7,7,90,8,8,0,0.9690651177485825,0.9881986375252612
Yosemite Yeshivas,Ryan Germany Marquez,8,6,102,6,7,-1,0.9835134281193809,0.9729954071221728
Yosemite Yeshivas,Ryan Germany Marquez,9,5,123.5,5,7,-2,0.9786655390909357,0.9796855274096343
Yosemite Yeshivas,Ryan Germany Marquez,10,4,160.5,4,6,-2,0.9959144939169944,0.9947752302813826
Yosemite Yeshivas,Ryan Germany Marquez,11,3,148,2,4,-2,0.9954614602349696,0.9917166048400087
Yosemite Yeshivas,Ryan Germany Marquez,12,2,190.5,0,4,-4,0.9984616607502904,0.9963707179207631
Yosemite Yeshivas,Ryan Germany Marquez,13,1,162.5,0,3,-3,0.9977776851542566,0.992934150640057
Yosemite Yeshivas,Ryan Germany Marquez,14,0,157,0,3,-3,1,0.9913889157858367
The Novaks,Whats that Odor?,0,14,0,16,16,0,0.614020651831643,0.49812692435459077
The Novaks,Whats that Odor?,1,13,25.5,15,15,0,0.7302263220055891,0.7771503726164465
The Novaks,Whats that Odor?,2,12,45.5,15,15,0,0.8305899531986441,0.9033250368367263
The Novaks,Whats that Odor?,3,11,84,15,14,1,0.9456342482287465,0.9746557591948801
The Novaks,Whats that Odor?,4,10,100,15,13,2,0.9636522316388387,0.9881754037996618
The Novaks,Whats that Odor?,5,9,102.5,14,13,1,0.9843645029750071,0.987507310254674
The Novaks,Whats that Odor?,6,8,82.5,11,11,0,0.9520634275683352,0.9830112963957525
The Novaks,Whats that Odor?,7,7,113,10,11,-1,0.9868164130366859,0.9822402339761539
The Novaks,Whats that Odor?,8,6,120.5,10,10,0,0.9920035264527248,0.9973504054722419
The Novaks,Whats that Odor?,9,5,125.5,10,9,1,0.9935943505769105,0.9948613154913635
The Novaks,Whats that Odor?,10,4,142.5,10,9,1,0.9964048720151738,0.9973429922017233
The Novaks,Whats that Odor?,11,3,131,9,8,1,0.9966243441172058,0.9958480275013118
The Novaks,Whats that Odor?,12,2,148.5,8,8,0,0.9987028014007705,0.9993319794907163
The Novaks,Whats that Odor?,13,1,176,6,7,-1,0.9987861778345318,0.9984488352166062
The Novaks,Whats that Odor?,14,0,159.5,6,4,2,1,0.9987012509584531
Mother of All Bohms,Mt. Everest Taquito Farmers,0,14,0,16,16,0,0.6855668181694707,0.49812692435459077
Mother of All Bohms,Mt. Everest Taquito Farmers,1,13,30.5,15,16,-1,0.8204199867250672,0.6897478485118103
Mother of All Bohms,Mt. Everest Taquito Farmers,2,12,20,14,15,-1,0.7751839249370406,0.5962565387477027
Mother of All Bohms,Mt. Everest Taquito Farmers,3,11,11,14,15,-1,0.735786352403288,0.5098181259995944
Mother of All Bohms,Mt. Everest Taquito Farmers,4,10,-39.5,14,13,1,0.5322701572388278,0.23860531996183892
Mother of All Bohms,Mt. Everest Taquito Farmers,5,9,-1.5,11,13,-2,0.6517796726992995,0.31792627372904125
Mother of All Bohms,Mt. Everest Taquito Farmers,6,8,-4.5,9,13,-4,0.6240981640723766,0.343143970920355
Mother of All Bohms,Mt. Everest Taquito Farmers,7,7,1,9,13,-4,0.6026419518211344,0.38399475704573593
Mother of All Bohms,Mt. Everest Taquito Farmers,8,6,-21,8,13,-5,0.4583971276119919,0.235163814939842
Mother of All Bohms,Mt. Everest Taquito Farmers,9,5,-67,8,11,-3,0.1484495759741834,0.03317272699692405
Mother of All Bohms,Mt. Everest Taquito Farmers,10,4,-26,6,11,-5,0.195550482788259,0.20750924606409776
Mother of All Bohms,Mt. Everest Taquito Farmers,11,3,-25,4,11,-7,0.16970315681237655,0.21284184388015046
Mother of All Bohms,Mt. Everest Taquito Farmers,12,2,-42.5,3,10,-7,0.07719815272507508,0.13353368135379948
Mother of All Bohms,Mt. Everest Taquito Farmers,13,1,-28.5,2,10,-8,0.09815783242628648,0.1946117748938836
Mother of All Bohms,Mt. Everest Taquito Farmers,14,0,-75.5,1,8,-7,0,0.050680768525395894
Place Your Betts,The  Lincoln Project,0,14,0,16,16,0,0.7022274164300975,0.49812692435459077
Place Your Betts,The  Lincoln Project,1,13,15,16,16,0,0.7973292717309308,0.6751784726835849
Place Your Betts,The  Lincoln Project,2,12,53,15,15,0,0.9219529002650348,0.9311393945136505
Place Your Betts,The  Lincoln Project,3,11,60.5,15,14,1,0.9364986906783591,0.9390201619947008
Place Your Betts,The  Lincoln Project,4,10,66,14,14,0,0.9384711346202614,0.9624915526179083
Place Your Betts,The  Lincoln Project,5,9,53,13,11,2,0.927007571662376,0.935387809102285
Place Your Betts,The  Lincoln Project,6,8,98,11,11,0,0.9808213506587005,0.9920128755011436
Place Your Betts,The  Lincoln Project,7,7,105.5,10,10,0,0.9909982442609833,0.994467139121078
Place Your Betts,The  Lincoln Project,8,6,97.5,10,10,0,0.9824312074186906,0.9918152606499715
Place Your Betts,The  Lincoln Project,9,5,85,10,9,1,0.9750176403338714,0.9756002294098354
Place Your Betts,The  Lincoln Project,10,4,44.5,8,7,1,0.8405659819771677,0.891982389057591
Place Your Betts,The  Lincoln Project,11,3,79.5,6,6,0,0.9649754675750184,0.9803577227017517
Place Your Betts,The  Lincoln Project,12,2,63.5,5,5,0,0.9361239888592742,0.9577814612087335
Place Your Betts,The  Lincoln Project,13,1,65.5,5,5,0,0.970437668323654,0.9615918102269889
Place Your Betts,The  Lincoln Project,14,0,73.5,5,5,0,1,0.9737772665489391
