team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
The Novaks,Top Gunner: Henderson,3,9,-27,10,11,-1,0.28449604852244303,0.19137634551748864
The Novaks,Top Gunner: Henderson,4,8,-21.5,9,10,-1,0.31538922468507913,0.22673712569895516
The Novaks,Top Gunner: Henderson,5,7,7,8,8,0,0.5683563684941834,0.5835745213039246
The Novaks,Top Gunner: Henderson,6,6,25.5,7,8,-1,0.6184068108005956,0.6466063978292713
The Novaks,Top Gunner: Henderson,7,5,13,6,6,0,0.5945485091891987,0.653201568467966
The Novaks,Top Gunner: Henderson,8,4,-2.5,4,4,0,0.47250568905120427,0.46737361146238116
The Novaks,Top Gunner: Henderson,9,3,12.5,4,4,0,0.6072770296690623,0.6475990708459218
The Novaks,Top Gunner: Henderson,10,2,-40.5,3,2,1,0.228604699310367,0.23160200868727646
The Novaks,Top Gunner: Henderson,11,1,-34.5,2,0,2,0.3278213515541587,0.3563527463522092
The Novaks,Top Gunner: Henderson,12,0,-38.5,0,0,0,0,0.12957117064882942
Blasphemous Hot Takes,All That is Wright,0,12,0,13,13,0,0.5,0.49812692435459077
Blasphemous Hot Takes,All That is Wright,1,11,-23,12,12,0,0.3340832764832617,0.2421510492406492
Blasphemous Hot Takes,All That is Wright,2,10,-37,11,11,0,0.23226151867971398,0.13813867192792775
Blasphemous Hot Takes,All That is Wright,3,9,-22.5,10,11,-1,0.31417153449895174,0.2199796722353593
Blasphemous Hot Takes,All That is Wright,4,8,-37,10,10,0,0.23216097756490686,0.13813867192792775
Blasphemous Hot Takes,All That is Wright,5,7,-37.5,9,8,1,0.29798176914172014,0.25304296760343714
Blasphemous Hot Takes,All That is Wright,6,6,-57,8,7,1,0.20305900004304944,0.13682648672647763
Blasphemous Hot Takes,All That is Wright,7,5,-71,7,6,1,0.1196977963703863,0.08415776027142606
Blasphemous Hot Takes,All That is Wright,8,4,-65,6,5,1,0.14426548764289976,0.10400713906593914
Blasphemous Hot Takes,All That is Wright,9,3,-62,6,5,1,0.12835443567534446,0.11540993806223862
Blasphemous Hot Takes,All That is Wright,10,2,-39.5,5,3,2,0.3016302325870952,0.314808920441612
Blasphemous Hot Takes,All That is Wright,11,1,-5.5,2,1,1,0.5737819640719656,0.5408673162793173
Blasphemous Hot Takes,All That is Wright,12,0,-7,0,0,0,0,0.4127885960065114
The Talmudic Tunnelers,Ketel Bells,0,12,0,13,13,0,0.5,0.49812692435459077
The Talmudic Tunnelers,Ketel Bells,1,11,4,13,13,0,0.5211451301964962,0.5472649385496197
The Talmudic Tunnelers,Ketel Bells,2,10,-34.5,13,13,0,0.24646449245154728,0.15347040480076604
The Talmudic Tunnelers,Ketel Bells,3,9,-28,10,11,-1,0.2768032571483154,0.18542004665161105
The Talmudic Tunnelers,Ketel Bells,4,8,-20,7,10,-3,0.25916216676451204,0.15857245052940833
The Talmudic Tunnelers,Ketel Bells,5,7,-19.5,7,10,-3,0.25952738420129906,0.16100531299715679
The Talmudic Tunnelers,Ketel Bells,6,6,-21,6,9,-3,0.23861680146266237,0.15379632096535031
The Talmudic Tunnelers,Ketel Bells,7,5,-43,6,6,0,0.15064845218391432,0.10654640863990845
The Talmudic Tunnelers,Ketel Bells,8,4,-56.5,4,5,-1,0.08613899507094969,0.0697636384750182
The Talmudic Tunnelers,Ketel Bells,9,3,-42,3,3,0,0.155854986682873,0.11132931001653786
The Talmudic Tunnelers,Ketel Bells,10,2,-65.5,1,1,0,0.030176525662723084,0.03785857262862881
The Talmudic Tunnelers,Ketel Bells,11,1,-72,1,1,0,0.011803966470898195,0.027770402334247046
The Talmudic Tunnelers,Ketel Bells,12,0,-41.5,0,0,0,0,0.11379049502160009
Mt. Everest Taquito Farmers,Book of Boba Chette,0,12,0,13,13,0,0.5,0.49812692435459077
Mt. Everest Taquito Farmers,Book of Boba Chette,1,11,3.5,13,13,0,0.5182259155314871,0.5411532287804826
Mt. Everest Taquito Farmers,Book of Boba Chette,2,10,-11.5,10,10,0,0.4082226989986638,0.360266565443148
Mt. Everest Taquito Farmers,Book of Boba Chette,3,9,-7,9,10,-1,0.40314597185518697,0.3403017071915841
Mt. Everest Taquito Farmers,Book of Boba Chette,4,8,-4,8,9,-1,0.4121103351891308,0.36700693050040245
Mt. Everest Taquito Farmers,Book of Boba Chette,5,7,-9.5,8,8,0,0.41567842570848235,0.38328025777672553
Mt. Everest Taquito Farmers,Book of Boba Chette,6,6,5.5,7,7,0,0.5424735446342454,0.5655076004905626
Mt. Everest Taquito Farmers,Book of Boba Chette,7,5,11,6,5,1,0.6468202168516713,0.6913523946068674
Mt. Everest Taquito Farmers,Book of Boba Chette,8,4,-65.5,4,3,1,0.1958735415473436,0.10220638371251753
Mt. Everest Taquito Farmers,Book of Boba Chette,9,3,-62.5,3,3,0,0.060057570135426425,0.04362727004206133
Mt. Everest Taquito Farmers,Book of Boba Chette,10,2,-63,2,2,0,0.04151819130366355,0.04261068425914884
Mt. Everest Taquito Farmers,Book of Boba Chette,11,1,-109.5,2,1,1,0.007100817449301696,0.020102863171712424
Mt. Everest Taquito Farmers,Book of Boba Chette,12,0,-92.5,1,0,1,0,0.038254176666315316
The Traveling Secretaries,Tucker? I hardly know her,0,12,0,13,13,0,0.5,0.49812692435459077
The Traveling Secretaries,Tucker? I hardly know her,1,11,-8.5,13,13,0,0.44097783809047564,0.39499379421977326
The Traveling Secretaries,Tucker? I hardly know her,2,10,30.5,9,12,-3,0.5378699581172912,0.5402537784709777
The Traveling Secretaries,Tucker? I hardly know her,3,9,5.5,8,12,-4,0.4013341612349006,0.4187118742515906
The Traveling Secretaries,Tucker? I hardly know her,4,8,-17,8,11,-3,0.279063619064649,0.17362362587134048
The Traveling Secretaries,Tucker? I hardly know her,5,7,-21.5,7,10,-3,0.2457070480913506,0.15145272569387452
The Traveling Secretaries,Tucker? I hardly know her,6,6,-70.5,7,7,0,0.06743944424938852,0.02983737680076035
The Traveling Secretaries,Tucker? I hardly know her,7,5,-75,6,5,1,0.10659088902487834,0.07290246152949727
The Traveling Secretaries,Tucker? I hardly know her,8,4,-22,2,4,-2,0.14226019748255248,0.17885126512272329
The Traveling Secretaries,Tucker? I hardly know her,9,3,-34.5,2,4,-2,0.09947471765854157,0.12046105405579989
The Traveling Secretaries,Tucker? I hardly know her,10,2,-3,1,4,-3,0.23141205050994684,0.2586947549606227
The Traveling Secretaries,Tucker? I hardly know her,11,1,-25.5,1,2,-1,0.09984656987429733,0.20058275780443643
The Traveling Secretaries,Tucker? I hardly know her,12,0,-10.5,0,0,0,0,0.37170067388836914
