team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
All That is Wright,The West Bank Occupiers,0,14,0,16,16,0,0.595309870428346,0.498125815376785
All That is Wright,The West Bank Occupiers,1,13,-19.5,16,15,1,0.496779181600989,0.40563190997332854
All That is Wright,The West Bank Occupiers,2,12,-45,13,14,-1,0.2708450666531194,0.1049327211897912
All That is Wright,The West Bank Occupiers,3,11,-25.5,13,13,0,0.4082031481202674,0.22050296899489172
All That is Wright,The West Bank Occupiers,4,10,-53,12,12,0,0.21453077907874776,0.06808853723181257
All That is Wright,The West Bank Occupiers,5,9,-42,10,11,-1,0.2640689584231416,0.11643622945549052
All That is Wright,The West Bank Occupiers,6,8,30.5,9,10,-1,0.7131494057044525,0.6899547635839081
All That is Wright,The West Bank Occupiers,7,7,-13.5,8,8,0,0.4624514832709143,0.3380410743822201
All That is Wright,The West Bank Occupiers,8,6,53,6,8,-2,0.7581827960883782,0.7789830379064905
All That is Wright,The West Bank Occupiers,9,5,59,5,7,-2,0.7846126155971985,0.8149683857557677
The Novaks,The Traveling Secretaries,0,14,0,16,16,0,0.47810526833289624,0.498125815376785
The Novaks,The Traveling Secretaries,1,13,27.5,15,15,0,0.6461652573854576,0.7935067697916678
The Novaks,The Traveling Secretaries,2,12,6,14,15,-1,0.47315192862662603,0.461261900480237
The Novaks,The Traveling Secretaries,3,11,24,13,13,0,0.6270928286932285,0.7638504025451217
The Novaks,The Traveling Secretaries,4,10,39,12,13,-1,0.6879004600171599,0.7560775888583818
The Novaks,The Traveling Secretaries,5,9,-17.5,11,11,0,0.35463378656682826,0.2954756135134625
The Novaks,The Traveling Secretaries,6,8,-9,9,10,-1,0.36444520360138527,0.3229905071808153
The Novaks,The Traveling Secretaries,7,7,-0.5,7,9,-2,0.3646697037566935,0.3257364000624592
The Novaks,The Traveling Secretaries,8,6,8.5,6,9,-3,0.36000170590578184,0.3460347593873076
The Novaks,The Traveling Secretaries,9,5,-8.5,5,7,-2,0.3041723376858324,0.26411360817556107
Bibee-di-Bobbidi-Boo,The Talmudic Tunnelers,0,14,0,16,16,0,0.4542697423675135,0.498125815376785
Bibee-di-Bobbidi-Boo,The Talmudic Tunnelers,1,13,8,16,14,2,0.5492378944904552,0.7301970694218805
Bibee-di-Bobbidi-Boo,The Talmudic Tunnelers,2,12,72,13,14,-1,0.8269655022890401,0.9181784559642432
Bibee-di-Bobbidi-Boo,The Talmudic Tunnelers,3,11,118,9,13,-4,0.9431501570672246,0.963981957897768
Bibee-di-Bobbidi-Boo,The Talmudic Tunnelers,4,10,122,9,13,-4,0.9450089574057818,0.9681881071125272
Bibee-di-Bobbidi-Boo,The Talmudic Tunnelers,5,9,70.5,9,10,-1,0.848475640977153,0.9136762319243391
Bibee-di-Bobbidi-Boo,The Talmudic Tunnelers,6,8,51.5,9,9,0,0.7960561782879471,0.9260540161345594
Bibee-di-Bobbidi-Boo,The Talmudic Tunnelers,7,7,55,8,7,1,0.8597394449487599,0.9256455813722168
Bibee-di-Bobbidi-Boo,The Talmudic Tunnelers,8,6,92,7,7,0,0.9529756254719458,0.9892412159675168
Bibee-di-Bobbidi-Boo,The Talmudic Tunnelers,9,5,118.5,4,6,-2,0.9729322561057439,0.9757023495594805
Ketel Bells,Book of Bob,0,14,0,16,16,0,0.4418192166944064,0.498125815376785
Ketel Bells,Book of Bob,1,13,-20,16,15,1,0.36104009980801804,0.4009422478499048
Ketel Bells,Book of Bob,2,12,-27.5,16,15,1,0.3120745887043591,0.33317505800848995
Ketel Bells,Book of Bob,3,11,-27.5,16,13,3,0.3877698630280328,0.4824912399982573
Ketel Bells,Book of Bob,4,10,28.5,14,13,1,0.6471699815119588,0.8158963228887733
Ketel Bells,Book of Bob,5,9,62.5,12,13,-1,0.7961482528184052,0.8856925980916595
Ketel Bells,Book of Bob,6,8,8,11,10,1,0.5518996956733361,0.6659187092321587
Ketel Bells,Book of Bob,7,7,7,11,10,1,0.537859041882359,0.6571923861543486
Ketel Bells,Book of Bob,8,6,7,11,10,1,0.537444527340733,0.6571923861543486
Ketel Bells,Book of Bob,9,5,17.5,10,10,0,0.5726229264687712,0.7013936412092122
Tucker? I hardly know her,Top Gunner: Henderson,0,14,0,16,16,0,0.5583122596660457,0.498125815376785
Tucker? I hardly know her,Top Gunner: Henderson,1,13,0.5,15,15,0,0.5622177969292268,0.5042788440363923
Tucker? I hardly know her,Top Gunner: Henderson,2,12,-34.5,15,12,3,0.4505606265041074,0.419593856321196
Tucker? I hardly know her,Top Gunner: Henderson,3,11,-49,15,12,3,0.35251661445026894,0.2991465879144918
Tucker? I hardly know her,Top Gunner: Henderson,4,10,-36,15,12,3,0.4459189270994633,0.4063801045524919
Tucker? I hardly know her,Top Gunner: Henderson,5,9,-53,14,10,4,0.3629385545503835,0.2287872208415169
Tucker? I hardly know her,Top Gunner: Henderson,6,8,-73,12,9,3,0.23824333935394434,0.15141891387177234
Tucker? I hardly know her,Top Gunner: Henderson,7,7,-81,11,8,3,0.17108636812184,0.11771671552527659
Tucker? I hardly know her,Top Gunner: Henderson,8,6,-73,11,6,5,0.26491679658353445,0.13442025134265992
Tucker? I hardly know her,Top Gunner: Henderson,9,5,-65,11,6,5,0.3195244314567415,0.16748941058723515
Mt. Everest Taquito Farmers,Blasphemous Hot Takes,0,14,0,16,16,0,0.4876236726490111,0.498125815376785
Mt. Everest Taquito Farmers,Blasphemous Hot Takes,1,13,-64.5,14,13,1,0.16947036905313673,0.10564994430666873
Mt. Everest Taquito Farmers,Blasphemous Hot Takes,2,12,-6,11,13,-2,0.34416515095320327,0.2825530401511481
Mt. Everest Taquito Farmers,Blasphemous Hot Takes,3,11,-39,11,13,-2,0.20799539751453597,0.10362008545018218
Mt. Everest Taquito Farmers,Blasphemous Hot Takes,4,10,-36.5,11,13,-2,0.2171977748878336,0.11256849289314744
Mt. Everest Taquito Farmers,Blasphemous Hot Takes,5,9,-49,11,13,-2,0.15996635987418678,0.07384400735585821
Mt. Everest Taquito Farmers,Blasphemous Hot Takes,6,8,-41.5,10,13,-3,0.1692576395469188,0.07951133797430958
Mt. Everest Taquito Farmers,Blasphemous Hot Takes,7,7,-46.5,7,10,-3,0.1422072656696213,0.06721651938814546
Mt. Everest Taquito Farmers,Blasphemous Hot Takes,8,6,-21.5,6,10,-4,0.23826155838991792,0.23226667332776346
Mt. Everest Taquito Farmers,Blasphemous Hot Takes,9,5,-33,5,10,-5,0.16439325880678313,0.17291742919245442
