team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
The West Bank Occupiers,Blasphemous Hot Takes,11,3,-37.5,5,5,0,0.19183685029317754,0.1352312189722964
The West Bank Occupiers,Blasphemous Hot Takes,12,2,-43.5,4,4,0,0.11172882777074698,0.10422347979226602
The West Bank Occupiers,Blasphemous Hot Takes,13,1,-52.5,3,3,0,0.059117344067586224,0.0694822626157314
The West Bank Occupiers,Blasphemous Hot Takes,14,0,-52.5,1,2,-1,0,0.08057963927422176
The Novaks,Mother of All Bohms,0,14,0,13,13,0,0.5838591949506269,0.49812692435459077
The Novaks,Mother of All Bohms,1,13,16.5,13,13,0,0.6748909036325883,0.6911754806873553
The Novaks,Mother of All Bohms,2,12,55.5,11,11,0,0.8759478196927684,0.9386313485248766
The Novaks,Mother of All Bohms,3,11,65,8,10,-2,0.8376179543097009,0.8461534216797293
The Novaks,Mother of All Bohms,4,10,59.5,7,10,-3,0.7730840836148506,0.7707234194780614
The Novaks,Mother of All Bohms,5,9,44.5,7,10,-3,0.7038185878891486,0.6612256985399809
The Novaks,Mother of All Bohms,6,8,76.5,6,10,-4,0.8651062419380288,0.8757538449593087
The Novaks,Mother of All Bohms,7,7,87,6,9,-3,0.9084867475553084,0.9010612955310588
The Novaks,Mother of All Bohms,8,6,87,6,9,-3,0.9138385770841171,0.9010612955310588
The Novaks,Mother of All Bohms,9,5,87,6,9,-3,0.9146993158383895,0.9010612955310588
The Novaks,Mother of All Bohms,10,4,87,6,9,-3,0.9241340635343124,0.9010612955310588
The Novaks,Mother of All Bohms,11,3,87,6,9,-3,0.9326534269376326,0.9010612955310588
The Novaks,Mother of All Bohms,12,2,99.5,4,8,-4,0.9420771344319963,0.936534992762398
The Novaks,Mother of All Bohms,13,1,91.5,3,8,-5,0.9701759610426169,0.9194351602851057
The Novaks,Mother of All Bohms,14,0,87,1,7,-6,1,0.9080566501633296
Whats that Odor?,Haders Gonna Hate,0,14,0,13,13,0,0.25611713043751927,0.49812692435459077
Whats that Odor?,Haders Gonna Hate,1,13,48,11,13,-2,0.48312163953520426,0.7453210654128376
Whats that Odor?,Haders Gonna Hate,2,12,22,10,11,-1,0.38754298418850763,0.6148642167494228
Whats that Odor?,Haders Gonna Hate,3,11,-25,9,9,0,0.17322625323514218,0.22452624660631387
Whats that Odor?,Haders Gonna Hate,4,10,-63,8,9,-1,0.0558467661970872,0.05501584988535357
Whats that Odor?,Haders Gonna Hate,5,9,-66.5,8,7,1,0.07350200975915286,0.09868761723143318
Whats that Odor?,Haders Gonna Hate,6,8,-44,7,6,1,0.13394136308947993,0.20823463198144196
Whats that Odor?,Haders Gonna Hate,7,7,2.5,6,6,0,0.3319352371332147,0.5288944159135712
Whats that Odor?,Haders Gonna Hate,8,6,2.5,6,6,0,0.3315942985650995,0.5288944159135712
Whats that Odor?,Haders Gonna Hate,9,5,2.5,6,6,0,0.33166265317172794,0.5288944159135712
Whats that Odor?,Haders Gonna Hate,10,4,2.5,6,6,0,0.5219634992715815,0.5288944159135712
Whats that Odor?,Haders Gonna Hate,11,3,2.5,6,6,0,0.5230924589273431,0.5288944159135712
Whats that Odor?,Haders Gonna Hate,12,2,-19.5,5,5,0,0.31855927485492885,0.27519077373612166
Whats that Odor?,Haders Gonna Hate,13,1,-35.5,4,3,1,0.20583264654579492,0.2680466672063959
Whats that Odor?,Haders Gonna Hate,14,0,-85,2,2,0,0,0.014828633763032248
Yosemite Yeshivas,Yu Suck,0,14,0,13,13,0,0.4808161226411574,0.49812692435459077
Yosemite Yeshivas,Yu Suck,1,13,-9,12,11,1,0.47628622774578,0.5068802001226376
Yosemite Yeshivas,Yu Suck,2,12,-2.5,11,10,1,0.5141883291407481,0.5697114058355763
Yosemite Yeshivas,Yu Suck,3,11,41.5,8,10,-2,0.6591314923831098,0.6968985259872037
Yosemite Yeshivas,Yu Suck,4,10,64.5,8,9,-1,0.8130043935866952,0.8931646109083289
Yosemite Yeshivas,Yu Suck,5,9,58.5,7,8,-1,0.8030957717159417,0.868725785841061
Yosemite Yeshivas,Yu Suck,6,8,53.5,4,6,-2,0.689541550324418,0.7820983918808789
Yosemite Yeshivas,Yu Suck,7,7,36,4,5,-1,0.6894392446148859,0.7336468475403717
Yosemite Yeshivas,Yu Suck,8,6,36,4,5,-1,0.6907773927319514,0.7336468475403717
Yosemite Yeshivas,Yu Suck,9,5,36,4,5,-1,0.6944481805432307,0.7336468475403717
Yosemite Yeshivas,Yu Suck,10,4,36,4,5,-1,0.7112072423565852,0.7336468475403717
Yosemite Yeshivas,Yu Suck,11,3,36,4,5,-1,0.7186336949933039,0.7336468475403717
Yosemite Yeshivas,Yu Suck,12,2,45.5,4,3,1,0.921274883862999,0.8956779770718691
Yosemite Yeshivas,Yu Suck,13,1,78.5,2,2,0,0.9904745355518458,0.9793859661705484
Yosemite Yeshivas,Yu Suck,14,0,105,0,0,0,1,0.9943298997912954
Mt. Everest Taquito Farmers,Ryan Germany Marquez,0,14,0,13,13,0,0.3097408232710126,0.49812692435459077
Mt. Everest Taquito Farmers,Ryan Germany Marquez,1,13,-5,13,13,0,0.3069927341472713,0.436866227155729
Mt. Everest Taquito Farmers,Ryan Germany Marquez,2,12,-68,11,12,-1,0.05101889950019958,0.045723884402853354
Mt. Everest Taquito Farmers,Ryan Germany Marquez,3,11,-60,11,10,1,0.08211967999283393,0.12360334667284878
Mt. Everest Taquito Farmers,Ryan Germany Marquez,4,10,-52.5,9,9,0,0.07848628673640312,0.0694822626157314
Mt. Everest Taquito Farmers,Ryan Germany Marquez,5,9,-51,9,9,0,0.0848999322386238,0.07441625045322033
Mt. Everest Taquito Farmers,Ryan Germany Marquez,6,8,-81,8,8,0,0.032401827320401935,0.018001453801716687
Mt. Everest Taquito Farmers,Ryan Germany Marquez,7,7,-70.5,6,7,-1,0.04014530884827434,0.04165745315975242
Mt. Everest Taquito Farmers,Ryan Germany Marquez,8,6,-70.5,6,7,-1,0.039602361198318586,0.04165745315975242
Mt. Everest Taquito Farmers,Ryan Germany Marquez,9,5,-70.5,6,7,-1,0.03730966555680095,0.04165745315975242
Mt. Everest Taquito Farmers,Ryan Germany Marquez,10,4,-70.5,6,7,-1,0.05857062446678935,0.04165745315975242
Mt. Everest Taquito Farmers,Ryan Germany Marquez,11,3,-70.5,6,7,-1,0.04955089199150859,0.04165745315975242
Mt. Everest Taquito Farmers,Ryan Germany Marquez,12,2,-70,4,6,-2,0.03614558836994152,0.035379275627040095
Mt. Everest Taquito Farmers,Ryan Germany Marquez,13,1,-152.5,4,4,0,8.410249865918155e-4,5.404183757777197e-4
Mt. Everest Taquito Farmers,Ryan Germany Marquez,14,0,-153.5,4,4,0,0,5.144457092844379e-4
