booster,objective,eval_metric,eta,gamma,subsample,colsample_bytree,max_depth,min_child_weight,monotone_constraints,iter,logloss
gbtree,binary:logistic,logloss,0.09384098973786642,5.480703962066878e-4,0.8382242681347533,0.2903225806451613,9,21,0,156,0.4448613171240371
gbtree,binary:logistic,logloss,0.09384098973786642,5.480703962066878e-4,0.8382242681347533,0.2903225806451613,9,21,-1,156,0.4448613171240371
gbtree,binary:logistic,logloss,0.09384098973786642,5.480703962066878e-4,0.8382242681347533,0.2903225806451613,9,21,-1,156,0.4448613171240371
gbtree,binary:logistic,logloss,0.09384098973786642,5.480703962066878e-4,0.8382242681347533,0.2903225806451613,9,21,1,156,0.4448613171240371
gbtree,binary:logistic,logloss,0.09384098973786642,5.480703962066878e-4,0.8382242681347533,0.2903225806451613,9,21,1,156,0.4448613171240371
gbtree,binary:logistic,logloss,0.09384098973786642,5.480703962066878e-4,0.8382242681347533,0.2903225806451613,9,21,1,156,0.4448613171240371
gbtree,binary:logistic,logloss,0.00451680258837044,8.564536385451812e-6,0.10119922758345493,0.01612903225806451,10,32,1,4558,0.4471931163659918
gbtree,binary:logistic,logloss,0.00451680258837044,8.564536385451812e-6,0.10119922758345493,0.01612903225806451,10,32,0,4558,0.4471931163659918
gbtree,binary:logistic,logloss,0.00451680258837044,8.564536385451812e-6,0.10119922758345493,0.01612903225806451,10,32,-1,4558,0.4471931163659918
gbtree,binary:logistic,logloss,0.00451680258837044,8.564536385451812e-6,0.10119922758345493,0.01612903225806451,10,32,-1,4558,0.4471931163659918
gbtree,binary:logistic,logloss,0.00451680258837044,8.564536385451812e-6,0.10119922758345493,0.01612903225806451,10,32,1,4558,0.4471931163659918
gbtree,binary:logistic,logloss,0.00451680258837044,8.564536385451812e-6,0.10119922758345493,0.01612903225806451,10,32,1,4558,0.4471931163659918
gbtree,binary:logistic,logloss,0.00451680258837044,8.564536385451812e-6,0.10119922758345493,0.01612903225806451,10,32,1,4558,0.4471931163659918
gbtree,binary:logistic,logloss,0.02229422175837667,0.00586558995197822,0.21003002757427747,0.4838709677419355,7,31,1,390,0.44512686530709195
gbtree,binary:logistic,logloss,0.02229422175837667,0.00586558995197822,0.21003002757427747,0.4838709677419355,7,31,0,390,0.44512686530709195
gbtree,binary:logistic,logloss,0.02229422175837667,0.00586558995197822,0.21003002757427747,0.4838709677419355,7,31,-1,390,0.44512686530709195
gbtree,binary:logistic,logloss,0.02229422175837667,0.00586558995197822,0.21003002757427747,0.4838709677419355,7,31,-1,390,0.44512686530709195
gbtree,binary:logistic,logloss,0.02229422175837667,0.00586558995197822,0.21003002757427747,0.4838709677419355,7,31,1,390,0.44512686530709195
gbtree,binary:logistic,logloss,0.02229422175837667,0.00586558995197822,0.21003002757427747,0.4838709677419355,7,31,1,390,0.44512686530709195
gbtree,binary:logistic,logloss,0.02229422175837667,0.00586558995197822,0.21003002757427747,0.4838709677419355,7,31,1,390,0.44512686530709195
gbtree,binary:logistic,logloss,2.438517617345604e-4,6.695268397808456e-10,0.9242196584027028,0.3064516129032258,14,6,1,5000,0.5275453441006211
gbtree,binary:logistic,logloss,2.438517617345604e-4,6.695268397808456e-10,0.9242196584027028,0.3064516129032258,14,6,0,5000,0.5275453441006211
gbtree,binary:logistic,logloss,2.438517617345604e-4,6.695268397808456e-10,0.9242196584027028,0.3064516129032258,14,6,-1,5000,0.5275453441006211
gbtree,binary:logistic,logloss,2.438517617345604e-4,6.695268397808456e-10,0.9242196584027028,0.3064516129032258,14,6,-1,5000,0.5275453441006211
gbtree,binary:logistic,logloss,2.438517617345604e-4,6.695268397808456e-10,0.9242196584027028,0.3064516129032258,14,6,1,5000,0.5275453441006211
gbtree,binary:logistic,logloss,2.438517617345604e-4,6.695268397808456e-10,0.9242196584027028,0.3064516129032258,14,6,1,5000,0.5275453441006211
gbtree,binary:logistic,logloss,2.438517617345604e-4,6.695268397808456e-10,0.9242196584027028,0.3064516129032258,14,6,1,5000,0.5275453441006211
gbtree,binary:logistic,logloss,3.1141149793804154e-4,17.99547337874864,0.8341243434208445,0.08064516129032258,13,22,1,5000,0.5533453333957168
gbtree,binary:logistic,logloss,3.1141149793804154e-4,17.99547337874864,0.8341243434208445,0.08064516129032258,13,22,0,5000,0.5533453333957168
gbtree,binary:logistic,logloss,3.1141149793804154e-4,17.99547337874864,0.8341243434208445,0.08064516129032258,13,22,-1,5000,0.5533453333957168
gbtree,binary:logistic,logloss,3.1141149793804154e-4,17.99547337874864,0.8341243434208445,0.08064516129032258,13,22,-1,5000,0.5533453333957168
gbtree,binary:logistic,logloss,3.1141149793804154e-4,17.99547337874864,0.8341243434208445,0.08064516129032258,13,22,1,5000,0.5533453333957168
gbtree,binary:logistic,logloss,3.1141149793804154e-4,17.99547337874864,0.8341243434208445,0.08064516129032258,13,22,1,5000,0.5533453333957168
gbtree,binary:logistic,logloss,3.1141149793804154e-4,17.99547337874864,0.8341243434208445,0.08064516129032258,13,22,1,5000,0.5533453333957168
gbtree,binary:logistic,logloss,0.06510242094212271,0.16306913011114313,0.6624435396894579,0.8225806451612904,5,39,1,155,0.4442355771617981
gbtree,binary:logistic,logloss,0.06510242094212271,0.16306913011114313,0.6624435396894579,0.8225806451612904,5,39,0,155,0.4442355771617981
gbtree,binary:logistic,logloss,0.06510242094212271,0.16306913011114313,0.6624435396894579,0.8225806451612904,5,39,-1,155,0.4442355771617981
gbtree,binary:logistic,logloss,0.06510242094212271,0.16306913011114313,0.6624435396894579,0.8225806451612904,5,39,-1,155,0.4442355771617981
gbtree,binary:logistic,logloss,0.06510242094212271,0.16306913011114313,0.6624435396894579,0.8225806451612904,5,39,1,155,0.4442355771617981
gbtree,binary:logistic,logloss,0.06510242094212271,0.16306913011114313,0.6624435396894579,0.8225806451612904,5,39,1,155,0.4442355771617981
gbtree,binary:logistic,logloss,0.06510242094212271,0.16306913011114313,0.6624435396894579,0.8225806451612904,5,39,1,155,0.4442355771617981
gbtree,binary:logistic,logloss,0.00283300001313265,4.27466305169749e-9,0.1124861250143731,0.6612903225806451,12,14,1,2293,0.4453944537535107
gbtree,binary:logistic,logloss,0.00283300001313265,4.27466305169749e-9,0.1124861250143731,0.6612903225806451,12,14,0,2293,0.4453944537535107
gbtree,binary:logistic,logloss,0.00283300001313265,4.27466305169749e-9,0.1124861250143731,0.6612903225806451,12,14,-1,2293,0.4453944537535107
gbtree,binary:logistic,logloss,0.00283300001313265,4.27466305169749e-9,0.1124861250143731,0.6612903225806451,12,14,-1,2293,0.4453944537535107
gbtree,binary:logistic,logloss,0.00283300001313265,4.27466305169749e-9,0.1124861250143731,0.6612903225806451,12,14,1,2293,0.4453944537535107
gbtree,binary:logistic,logloss,0.00283300001313265,4.27466305169749e-9,0.1124861250143731,0.6612903225806451,12,14,1,2293,0.4453944537535107
gbtree,binary:logistic,logloss,0.00283300001313265,4.27466305169749e-9,0.1124861250143731,0.6612903225806451,12,14,1,2293,0.4453944537535107
gbtree,binary:logistic,logloss,0.00283140701522229,0.00386177649903688,0.995402969431365,0.8225806451612904,9,17,1,3307,0.4377663526298699
gbtree,binary:logistic,logloss,0.00283140701522229,0.00386177649903688,0.995402969431365,0.8225806451612904,9,17,0,3307,0.4377663526298699
gbtree,binary:logistic,logloss,0.00283140701522229,0.00386177649903688,0.995402969431365,0.8225806451612904,9,17,-1,3307,0.4377663526298699
gbtree,binary:logistic,logloss,0.00283140701522229,0.00386177649903688,0.995402969431365,0.8225806451612904,9,17,-1,3307,0.4377663526298699
gbtree,binary:logistic,logloss,0.00283140701522229,0.00386177649903688,0.995402969431365,0.8225806451612904,9,17,1,3307,0.4377663526298699
gbtree,binary:logistic,logloss,0.00283140701522229,0.00386177649903688,0.995402969431365,0.8225806451612904,9,17,1,3307,0.4377663526298699
gbtree,binary:logistic,logloss,0.00283140701522229,0.00386177649903688,0.995402969431365,0.8225806451612904,9,17,1,3307,0.4377663526298699
gbtree,binary:logistic,logloss,0.00949118169967819,2.8845225135671633e-5,0.5494848358740565,0.01612903225806451,7,27,1,3068,0.44541335933318
gbtree,binary:logistic,logloss,0.00949118169967819,2.8845225135671633e-5,0.5494848358740565,0.01612903225806451,7,27,0,3068,0.44541335933318
gbtree,binary:logistic,logloss,0.00949118169967819,2.8845225135671633e-5,0.5494848358740565,0.01612903225806451,7,27,-1,3068,0.44541335933318
gbtree,binary:logistic,logloss,0.00949118169967819,2.8845225135671633e-5,0.5494848358740565,0.01612903225806451,7,27,-1,3068,0.44541335933318
gbtree,binary:logistic,logloss,0.00949118169967819,2.8845225135671633e-5,0.5494848358740565,0.01612903225806451,7,27,1,3068,0.44541335933318
gbtree,binary:logistic,logloss,0.00949118169967819,2.8845225135671633e-5,0.5494848358740565,0.01612903225806451,7,27,1,3068,0.44541335933318
gbtree,binary:logistic,logloss,0.00949118169967819,2.8845225135671633e-5,0.5494848358740565,0.01612903225806451,7,27,1,3068,0.44541335933318
gbtree,binary:logistic,logloss,0.01542757203939965,2.581327565433615e-4,0.91882782460975,0.1129032258064516,7,30,1,2115,0.4452847924234
gbtree,binary:logistic,logloss,0.01542757203939965,2.581327565433615e-4,0.91882782460975,0.1129032258064516,7,30,0,2115,0.4452847924234
gbtree,binary:logistic,logloss,0.01542757203939965,2.581327565433615e-4,0.91882782460975,0.1129032258064516,7,30,-1,2115,0.4452847924234
gbtree,binary:logistic,logloss,0.01542757203939965,2.581327565433615e-4,0.91882782460975,0.1129032258064516,7,30,-1,2115,0.4452847924234
gbtree,binary:logistic,logloss,0.01542757203939965,2.581327565433615e-4,0.91882782460975,0.1129032258064516,7,30,1,2115,0.4452847924234
gbtree,binary:logistic,logloss,0.01542757203939965,2.581327565433615e-4,0.91882782460975,0.1129032258064516,7,30,1,2115,0.4452847924234
gbtree,binary:logistic,logloss,0.01542757203939965,2.581327565433615e-4,0.91882782460975,0.1129032258064516,7,30,1,2115,0.4452847924234
gbtree,binary:logistic,logloss,0.03602935849474082,2.0313789144456917e-4,0.4707800477434648,0.5161290322580645,11,8,1,250,0.4384871687837576
gbtree,binary:logistic,logloss,0.03602935849474082,2.0313789144456917e-4,0.4707800477434648,0.5161290322580645,11,8,0,250,0.4384871687837576
gbtree,binary:logistic,logloss,0.03602935849474082,2.0313789144456917e-4,0.4707800477434648,0.5161290322580645,11,8,-1,250,0.4384871687837576
gbtree,binary:logistic,logloss,0.03602935849474082,2.0313789144456917e-4,0.4707800477434648,0.5161290322580645,11,8,-1,250,0.4384871687837576
gbtree,binary:logistic,logloss,0.03602935849474082,2.0313789144456917e-4,0.4707800477434648,0.5161290322580645,11,8,1,250,0.4384871687837576
gbtree,binary:logistic,logloss,0.03602935849474082,2.0313789144456917e-4,0.4707800477434648,0.5161290322580645,11,8,1,250,0.4384871687837576
gbtree,binary:logistic,logloss,0.03602935849474082,2.0313789144456917e-4,0.4707800477434648,0.5161290322580645,11,8,1,250,0.4384871687837576
gbtree,binary:logistic,logloss,1.7587979606958e-4,2.8503860476418614e-6,0.34818926095308267,0.04838709677419355,8,3,1,5000,0.5963745797873247
gbtree,binary:logistic,logloss,1.7587979606958e-4,2.8503860476418614e-6,0.34818926095308267,0.04838709677419355,8,3,0,5000,0.5963745797873247
gbtree,binary:logistic,logloss,1.7587979606958e-4,2.8503860476418614e-6,0.34818926095308267,0.04838709677419355,8,3,-1,5000,0.5963745797873247
gbtree,binary:logistic,logloss,1.7587979606958e-4,2.8503860476418614e-6,0.34818926095308267,0.04838709677419355,8,3,-1,5000,0.5963745797873247
gbtree,binary:logistic,logloss,1.7587979606958e-4,2.8503860476418614e-6,0.34818926095308267,0.04838709677419355,8,3,1,5000,0.5963745797873247
gbtree,binary:logistic,logloss,1.7587979606958e-4,2.8503860476418614e-6,0.34818926095308267,0.04838709677419355,8,3,1,5000,0.5963745797873247
gbtree,binary:logistic,logloss,1.7587979606958e-4,2.8503860476418614e-6,0.34818926095308267,0.04838709677419355,8,3,1,5000,0.5963745797873247
gbtree,binary:logistic,logloss,0.01495247546693193,0.03014140825947834,0.5621441885798937,0.935483870967742,8,32,1,519,0.44414219808636457
gbtree,binary:logistic,logloss,0.01495247546693193,0.03014140825947834,0.5621441885798937,0.935483870967742,8,32,0,519,0.44414219808636457
gbtree,binary:logistic,logloss,0.01495247546693193,0.03014140825947834,0.5621441885798937,0.935483870967742,8,32,-1,519,0.44414219808636457
gbtree,binary:logistic,logloss,0.01495247546693193,0.03014140825947834,0.5621441885798937,0.935483870967742,8,32,-1,519,0.44414219808636457
gbtree,binary:logistic,logloss,0.01495247546693193,0.03014140825947834,0.5621441885798937,0.935483870967742,8,32,1,519,0.44414219808636457
gbtree,binary:logistic,logloss,0.01495247546693193,0.03014140825947834,0.5621441885798937,0.935483870967742,8,32,1,519,0.44414219808636457
gbtree,binary:logistic,logloss,0.01495247546693193,0.03014140825947834,0.5621441885798937,0.935483870967742,8,32,1,519,0.44414219808636457
gbtree,binary:logistic,logloss,0.02990410127046,0.4750479766138948,0.4492252486625453,0.16129032258064516,11,31,1,911,0.4459422633661959
gbtree,binary:logistic,logloss,0.02990410127046,0.4750479766138948,0.4492252486625453,0.16129032258064516,11,31,0,911,0.4459422633661959
gbtree,binary:logistic,logloss,0.02990410127046,0.4750479766138948,0.4492252486625453,0.16129032258064516,11,31,-1,911,0.4459422633661959
gbtree,binary:logistic,logloss,0.02990410127046,0.4750479766138948,0.4492252486625453,0.16129032258064516,11,31,-1,911,0.4459422633661959
gbtree,binary:logistic,logloss,0.02990410127046,0.4750479766138948,0.4492252486625453,0.16129032258064516,11,31,1,911,0.4459422633661959
gbtree,binary:logistic,logloss,0.02990410127046,0.4750479766138948,0.4492252486625453,0.16129032258064516,11,31,1,911,0.4459422633661959
gbtree,binary:logistic,logloss,0.02990410127046,0.4750479766138948,0.4492252486625453,0.16129032258064516,11,31,1,911,0.4459422633661959
gbtree,binary:logistic,logloss,0.02391735092072594,8.289637237912175e-5,0.11956974680353888,0.27419354838709675,12,40,1,892,0.44154711254493384
gbtree,binary:logistic,logloss,0.02391735092072594,8.289637237912175e-5,0.11956974680353888,0.27419354838709675,12,40,0,892,0.44154711254493384
gbtree,binary:logistic,logloss,0.02391735092072594,8.289637237912175e-5,0.11956974680353888,0.27419354838709675,12,40,-1,892,0.44154711254493384
gbtree,binary:logistic,logloss,0.02391735092072594,8.289637237912175e-5,0.11956974680353888,0.27419354838709675,12,40,-1,892,0.44154711254493384
gbtree,binary:logistic,logloss,0.02391735092072594,8.289637237912175e-5,0.11956974680353888,0.27419354838709675,12,40,1,892,0.44154711254493384
gbtree,binary:logistic,logloss,0.02391735092072594,8.289637237912175e-5,0.11956974680353888,0.27419354838709675,12,40,1,892,0.44154711254493384
gbtree,binary:logistic,logloss,0.02391735092072594,8.289637237912175e-5,0.11956974680353888,0.27419354838709675,12,40,1,892,0.44154711254493384
gbtree,binary:logistic,logloss,0.0357921479891689,0.00134780029244888,0.6307389927546493,0.967741935483871,13,7,1,203,0.444117224454108
gbtree,binary:logistic,logloss,0.0357921479891689,0.00134780029244888,0.6307389927546493,0.967741935483871,13,7,0,203,0.444117224454108
gbtree,binary:logistic,logloss,0.0357921479891689,0.00134780029244888,0.6307389927546493,0.967741935483871,13,7,-1,203,0.444117224454108
gbtree,binary:logistic,logloss,0.0357921479891689,0.00134780029244888,0.6307389927546493,0.967741935483871,13,7,-1,203,0.444117224454108
gbtree,binary:logistic,logloss,0.0357921479891689,0.00134780029244888,0.6307389927546493,0.967741935483871,13,7,1,203,0.444117224454108
gbtree,binary:logistic,logloss,0.0357921479891689,0.00134780029244888,0.6307389927546493,0.967741935483871,13,7,1,203,0.444117224454108
gbtree,binary:logistic,logloss,0.0357921479891689,0.00134780029244888,0.6307389927546493,0.967741935483871,13,7,1,203,0.444117224454108
gbtree,binary:logistic,logloss,0.01186848987211047,1.9529381083417186e-8,0.722543414911395,0.9032258064516128,7,5,1,816,0.4373677602700126
gbtree,binary:logistic,logloss,0.01186848987211047,1.9529381083417186e-8,0.722543414911395,0.9032258064516128,7,5,0,816,0.4373677602700126
gbtree,binary:logistic,logloss,0.01186848987211047,1.9529381083417186e-8,0.722543414911395,0.9032258064516128,7,5,-1,816,0.4373677602700126
gbtree,binary:logistic,logloss,0.01186848987211047,1.9529381083417186e-8,0.722543414911395,0.9032258064516128,7,5,-1,816,0.4373677602700126
gbtree,binary:logistic,logloss,0.01186848987211047,1.9529381083417186e-8,0.722543414911395,0.9032258064516128,7,5,1,816,0.4373677602700126
gbtree,binary:logistic,logloss,0.01186848987211047,1.9529381083417186e-8,0.722543414911395,0.9032258064516128,7,5,1,816,0.4373677602700126
gbtree,binary:logistic,logloss,0.01186848987211047,1.9529381083417186e-8,0.722543414911395,0.9032258064516128,7,5,1,816,0.4373677602700126
gbtree,binary:logistic,logloss,4.086168969176873e-4,8.374169081577582,0.3117690674037207,0.14516129032258066,13,25,1,5000,0.5319659449570626
gbtree,binary:logistic,logloss,4.086168969176873e-4,8.374169081577582,0.3117690674037207,0.14516129032258066,13,25,0,5000,0.5319659449570626
gbtree,binary:logistic,logloss,4.086168969176873e-4,8.374169081577582,0.3117690674037207,0.14516129032258066,13,25,-1,5000,0.5319659449570626
gbtree,binary:logistic,logloss,4.086168969176873e-4,8.374169081577582,0.3117690674037207,0.14516129032258066,13,25,-1,5000,0.5319659449570626
gbtree,binary:logistic,logloss,4.086168969176873e-4,8.374169081577582,0.3117690674037207,0.14516129032258066,13,25,1,5000,0.5319659449570626
gbtree,binary:logistic,logloss,4.086168969176873e-4,8.374169081577582,0.3117690674037207,0.14516129032258066,13,25,1,5000,0.5319659449570626
gbtree,binary:logistic,logloss,4.086168969176873e-4,8.374169081577582,0.3117690674037207,0.14516129032258066,13,25,1,5000,0.5319659449570626
gbtree,binary:logistic,logloss,0.04054305380676507,4.93052772053265,0.3890210757962893,0.8064516129032258,10,16,1,240,0.4444087168658473
gbtree,binary:logistic,logloss,0.04054305380676507,4.93052772053265,0.3890210757962893,0.8064516129032258,10,16,0,240,0.4444087168658473
gbtree,binary:logistic,logloss,0.04054305380676507,4.93052772053265,0.3890210757962893,0.8064516129032258,10,16,-1,240,0.4444087168658473
gbtree,binary:logistic,logloss,0.04054305380676507,4.93052772053265,0.3890210757962893,0.8064516129032258,10,16,-1,240,0.4444087168658473
gbtree,binary:logistic,logloss,0.04054305380676507,4.93052772053265,0.3890210757962893,0.8064516129032258,10,16,1,240,0.4444087168658473
gbtree,binary:logistic,logloss,0.04054305380676507,4.93052772053265,0.3890210757962893,0.8064516129032258,10,16,1,240,0.4444087168658473
gbtree,binary:logistic,logloss,0.04054305380676507,4.93052772053265,0.3890210757962893,0.8064516129032258,10,16,1,240,0.4444087168658473
gbtree,binary:logistic,logloss,0.00656027205491961,0.21896334551296795,0.3492605569567997,0.9516129032258064,11,26,1,1040,0.4381734109615343
gbtree,binary:logistic,logloss,0.00656027205491961,0.21896334551296795,0.3492605569567997,0.9516129032258064,11,26,0,1040,0.4381734109615343
gbtree,binary:logistic,logloss,0.00656027205491961,0.21896334551296795,0.3492605569567997,0.9516129032258064,11,26,-1,1040,0.4381734109615343
gbtree,binary:logistic,logloss,0.00656027205491961,0.21896334551296795,0.3492605569567997,0.9516129032258064,11,26,-1,1040,0.4381734109615343
gbtree,binary:logistic,logloss,0.00656027205491961,0.21896334551296795,0.3492605569567997,0.9516129032258064,11,26,1,1040,0.4381734109615343
gbtree,binary:logistic,logloss,0.00656027205491961,0.21896334551296795,0.3492605569567997,0.9516129032258064,11,26,1,1040,0.4381734109615343
gbtree,binary:logistic,logloss,0.00656027205491961,0.21896334551296795,0.3492605569567997,0.9516129032258064,11,26,1,1040,0.4381734109615343
gbtree,binary:logistic,logloss,8.808492603247236e-4,3.62619822388136e-5,0.7048887686019065,0.5,15,16,1,5000,0.44295941636443253
gbtree,binary:logistic,logloss,8.808492603247236e-4,3.62619822388136e-5,0.7048887686019065,0.5,15,16,0,5000,0.44295941636443253
gbtree,binary:logistic,logloss,8.808492603247236e-4,3.62619822388136e-5,0.7048887686019065,0.5,15,16,-1,5000,0.44295941636443253
gbtree,binary:logistic,logloss,8.808492603247236e-4,3.62619822388136e-5,0.7048887686019065,0.5,15,16,-1,5000,0.44295941636443253
gbtree,binary:logistic,logloss,8.808492603247236e-4,3.62619822388136e-5,0.7048887686019065,0.5,15,16,1,5000,0.44295941636443253
gbtree,binary:logistic,logloss,8.808492603247236e-4,3.62619822388136e-5,0.7048887686019065,0.5,15,16,1,5000,0.44295941636443253
gbtree,binary:logistic,logloss,8.808492603247236e-4,3.62619822388136e-5,0.7048887686019065,0.5,15,16,1,5000,0.44295941636443253
gbtree,binary:logistic,logloss,7.882992379726712e-4,5.368075302556776e-6,0.2247550922642462,0.8548387096774194,14,36,1,5000,0.4418950335647851
gbtree,binary:logistic,logloss,7.882992379726712e-4,5.368075302556776e-6,0.2247550922642462,0.8548387096774194,14,36,0,5000,0.4418950335647851
gbtree,binary:logistic,logloss,7.882992379726712e-4,5.368075302556776e-6,0.2247550922642462,0.8548387096774194,14,36,-1,5000,0.4418950335647851
gbtree,binary:logistic,logloss,7.882992379726712e-4,5.368075302556776e-6,0.2247550922642462,0.8548387096774194,14,36,-1,5000,0.4418950335647851
gbtree,binary:logistic,logloss,7.882992379726712e-4,5.368075302556776e-6,0.2247550922642462,0.8548387096774194,14,36,1,5000,0.4418950335647851
gbtree,binary:logistic,logloss,7.882992379726712e-4,5.368075302556776e-6,0.2247550922642462,0.8548387096774194,14,36,1,5000,0.4418950335647851
gbtree,binary:logistic,logloss,7.882992379726712e-4,5.368075302556776e-6,0.2247550922642462,0.8548387096774194,14,36,1,5000,0.4418950335647851
gbtree,binary:logistic,logloss,2.5365434236454575e-4,9.327523623844488,0.955269713486894,0.16129032258064516,11,34,1,5000,0.5693584822243417
gbtree,binary:logistic,logloss,2.5365434236454575e-4,9.327523623844488,0.955269713486894,0.16129032258064516,11,34,0,5000,0.5693584822243417
gbtree,binary:logistic,logloss,2.5365434236454575e-4,9.327523623844488,0.955269713486894,0.16129032258064516,11,34,-1,5000,0.5693584822243417
gbtree,binary:logistic,logloss,2.5365434236454575e-4,9.327523623844488,0.955269713486894,0.16129032258064516,11,34,-1,5000,0.5693584822243417
gbtree,binary:logistic,logloss,2.5365434236454575e-4,9.327523623844488,0.955269713486894,0.16129032258064516,11,34,1,5000,0.5693584822243417
gbtree,binary:logistic,logloss,2.5365434236454575e-4,9.327523623844488,0.955269713486894,0.16129032258064516,11,34,1,5000,0.5693584822243417
gbtree,binary:logistic,logloss,2.5365434236454575e-4,9.327523623844488,0.955269713486894,0.16129032258064516,11,34,1,5000,0.5693584822243417
gbtree,binary:logistic,logloss,0.01176490128767748,2.550483559941969e-9,0.45426735025909737,0.5967741935483871,12,35,1,645,0.4445792689504733
gbtree,binary:logistic,logloss,0.01176490128767748,2.550483559941969e-9,0.45426735025909737,0.5967741935483871,12,35,0,645,0.4445792689504733
gbtree,binary:logistic,logloss,0.01176490128767748,2.550483559941969e-9,0.45426735025909737,0.5967741935483871,12,35,-1,645,0.4445792689504733
gbtree,binary:logistic,logloss,0.01176490128767748,2.550483559941969e-9,0.45426735025909737,0.5967741935483871,12,35,-1,645,0.4445792689504733
gbtree,binary:logistic,logloss,0.01176490128767748,2.550483559941969e-9,0.45426735025909737,0.5967741935483871,12,35,1,645,0.4445792689504733
gbtree,binary:logistic,logloss,0.01176490128767748,2.550483559941969e-9,0.45426735025909737,0.5967741935483871,12,35,1,645,0.4445792689504733
gbtree,binary:logistic,logloss,0.01176490128767748,2.550483559941969e-9,0.45426735025909737,0.5967741935483871,12,35,1,645,0.4445792689504733
gbtree,binary:logistic,logloss,3.4213115856885674e-4,5.6609330228916795e-8,0.2435556087414967,0.3548387096774194,10,14,1,5000,0.5013142228959963
gbtree,binary:logistic,logloss,3.4213115856885674e-4,5.6609330228916795e-8,0.2435556087414967,0.3548387096774194,10,14,0,5000,0.5013142228959963
gbtree,binary:logistic,logloss,3.4213115856885674e-4,5.6609330228916795e-8,0.2435556087414967,0.3548387096774194,10,14,-1,5000,0.5013142228959963
gbtree,binary:logistic,logloss,3.4213115856885674e-4,5.6609330228916795e-8,0.2435556087414967,0.3548387096774194,10,14,-1,5000,0.5013142228959963
gbtree,binary:logistic,logloss,3.4213115856885674e-4,5.6609330228916795e-8,0.2435556087414967,0.3548387096774194,10,14,1,5000,0.5013142228959963
gbtree,binary:logistic,logloss,3.4213115856885674e-4,5.6609330228916795e-8,0.2435556087414967,0.3548387096774194,10,14,1,5000,0.5013142228959963
gbtree,binary:logistic,logloss,3.4213115856885674e-4,5.6609330228916795e-8,0.2435556087414967,0.3548387096774194,10,14,1,5000,0.5013142228959963
gbtree,binary:logistic,logloss,4.218997877145252e-4,1.3148392340610953e-4,0.1628556665570708,0.20967741935483872,9,13,1,5000,0.5292130595290877
gbtree,binary:logistic,logloss,4.218997877145252e-4,1.3148392340610953e-4,0.1628556665570708,0.20967741935483872,9,13,0,5000,0.5292130595290877
gbtree,binary:logistic,logloss,4.218997877145252e-4,1.3148392340610953e-4,0.1628556665570708,0.20967741935483872,9,13,-1,5000,0.5292130595290877
gbtree,binary:logistic,logloss,4.218997877145252e-4,1.3148392340610953e-4,0.1628556665570708,0.20967741935483872,9,13,-1,5000,0.5292130595290877
gbtree,binary:logistic,logloss,4.218997877145252e-4,1.3148392340610953e-4,0.1628556665570708,0.20967741935483872,9,13,1,5000,0.5292130595290877
gbtree,binary:logistic,logloss,4.218997877145252e-4,1.3148392340610953e-4,0.1628556665570708,0.20967741935483872,9,13,1,5000,0.5292130595290877
gbtree,binary:logistic,logloss,4.218997877145252e-4,1.3148392340610953e-4,0.1628556665570708,0.20967741935483872,9,13,1,5000,0.5292130595290877
gbtree,binary:logistic,logloss,0.00132623265235698,13.40298839756415,0.8211816598834469,0.3709677419354839,7,21,1,5000,0.4479895002013945
gbtree,binary:logistic,logloss,0.00132623265235698,13.40298839756415,0.8211816598834469,0.3709677419354839,7,21,0,5000,0.4479895002013945
gbtree,binary:logistic,logloss,0.00132623265235698,13.40298839756415,0.8211816598834469,0.3709677419354839,7,21,-1,5000,0.4479895002013945
gbtree,binary:logistic,logloss,0.00132623265235698,13.40298839756415,0.8211816598834469,0.3709677419354839,7,21,-1,5000,0.4479895002013945
gbtree,binary:logistic,logloss,0.00132623265235698,13.40298839756415,0.8211816598834469,0.3709677419354839,7,21,1,5000,0.4479895002013945
gbtree,binary:logistic,logloss,0.00132623265235698,13.40298839756415,0.8211816598834469,0.3709677419354839,7,21,1,5000,0.4479895002013945
gbtree,binary:logistic,logloss,0.00132623265235698,13.40298839756415,0.8211816598834469,0.3709677419354839,7,21,1,5000,0.4479895002013945
gbtree,binary:logistic,logloss,0.00348594432593836,1.1341011858670148e-4,0.6705503566774772,0.2903225806451613,12,37,1,3612,0.4450316727345317
gbtree,binary:logistic,logloss,0.00348594432593836,1.1341011858670148e-4,0.6705503566774772,0.2903225806451613,12,37,0,3612,0.4450316727345317
gbtree,binary:logistic,logloss,0.00348594432593836,1.1341011858670148e-4,0.6705503566774772,0.2903225806451613,12,37,-1,3612,0.4450316727345317
gbtree,binary:logistic,logloss,0.00348594432593836,1.1341011858670148e-4,0.6705503566774772,0.2903225806451613,12,37,-1,3612,0.4450316727345317
gbtree,binary:logistic,logloss,0.00348594432593836,1.1341011858670148e-4,0.6705503566774772,0.2903225806451613,12,37,1,3612,0.4450316727345317
gbtree,binary:logistic,logloss,0.00348594432593836,1.1341011858670148e-4,0.6705503566774772,0.2903225806451613,12,37,1,3612,0.4450316727345317
gbtree,binary:logistic,logloss,0.00348594432593836,1.1341011858670148e-4,0.6705503566774772,0.2903225806451613,12,37,1,3612,0.4450316727345317
