team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
The Novaks,The Traveling Secretaries,0,14,0,13,13,0,0.642903257596751,0.49812692435459077
The Novaks,The Traveling Secretaries,1,13,-13,13,11,2,0.6209980906101383,0.5524882977467364
The Novaks,The Traveling Secretaries,2,12,11,12,11,1,0.7153558308653432,0.6913523946068674
The Novaks,The Traveling Secretaries,3,11,13.5,9,9,0,0.6942769908100419,0.658761930063393
The Novaks,The Traveling Secretaries,4,10,70.5,7,8,-1,0.9131970380969316,0.9135067339874658
The Novaks,The Traveling Secretaries,5,9,107.5,6,8,-2,0.9685372979711955,0.9638088500854691
The Novaks,The Traveling Secretaries,6,8,81,6,7,-1,0.928419575831737,0.940825868355462
The Novaks,The Traveling Secretaries,7,7,82.5,5,6,-1,0.933512854907728,0.9439965503107346
The Novaks,The Traveling Secretaries,8,6,82.5,5,6,-1,0.9375497582890756,0.9439965503107346
The Novaks,The Traveling Secretaries,9,5,82.5,5,6,-1,0.9367013696172006,0.9439965503107346
The Novaks,The Traveling Secretaries,10,4,82.5,5,6,-1,0.9369042161443003,0.9439965503107346
The Novaks,The Traveling Secretaries,11,3,71.5,5,5,0,0.9487679170347041,0.9711395138386812
The Novaks,The Traveling Secretaries,12,2,27.5,4,3,1,0.8283508978190617,0.8098543730984511
The Novaks,The Traveling Secretaries,13,1,34.5,1,2,-1,0.7771772765953007,0.7220732664420855
The Novaks,The Traveling Secretaries,14,0,24.5,0,1,-1,1,0.6376544522648573
Springer Bell,Freedom of the Pressly,0,14,0,13,13,0,0.53419197922388,0.49812692435459077
Springer Bell,Freedom of the Pressly,1,13,-4.5,12,12,0,0.5014948771038701,0.4429370987609274
Springer Bell,Freedom of the Pressly,2,12,-33.5,12,12,0,0.3014141554068711,0.15998255929906502
Springer Bell,Freedom of the Pressly,3,11,-30,9,9,0,0.3346580806098731,0.18454101816929955
Springer Bell,Freedom of the Pressly,4,10,-104.5,9,5,4,0.11321972635533256,0.053104461587758965
Springer Bell,Freedom of the Pressly,5,9,-140.5,8,5,3,0.013670600653289115,0.01512694210111277
Springer Bell,Freedom of the Pressly,6,8,-77.5,6,5,1,0.11445352056966987,0.06658924715453221
Springer Bell,Freedom of the Pressly,7,7,-92,6,5,1,0.061653489069323386,0.038977087518476665
Springer Bell,Freedom of the Pressly,8,6,-92,6,5,1,0.05811568518100246,0.038977087518476665
Springer Bell,Freedom of the Pressly,9,5,-92,6,5,1,0.04782737513003811,0.038977087518476665
Springer Bell,Freedom of the Pressly,10,4,-92,6,5,1,0.03717094977317318,0.038977087518476665
Springer Bell,Freedom of the Pressly,11,3,-74.5,4,5,-1,0.038349484658498405,0.035862099410389044
Springer Bell,Freedom of the Pressly,12,2,-79,3,2,1,0.04547637125362483,0.06304882399278987
Springer Bell,Freedom of the Pressly,13,1,-104.5,1,0,1,0.008642185083771865,0.024319572654347105
Springer Bell,Freedom of the Pressly,14,0,-121.5,0,0,0,0,0.002485086105328561
Yosemite Yeshivas,Of Bryce and Men,0,14,0,13,13,0,0.32309260344346785,0.49812692435459077
Yosemite Yeshivas,Of Bryce and Men,1,13,26.5,11,12,-1,0.4544303932378144,0.6554566813456271
Yosemite Yeshivas,Of Bryce and Men,2,12,-6.5,9,11,-2,0.2703152832450597,0.27910873147951
Yosemite Yeshivas,Of Bryce and Men,3,11,-23.5,7,10,-3,0.1623157075865871,0.14237072657734445
Yosemite Yeshivas,Of Bryce and Men,4,10,-58.5,7,8,-1,0.06652250195097288,0.06487366083022755
Yosemite Yeshivas,Of Bryce and Men,5,9,-99.5,7,7,0,0.022625037997459164,0.007312655297392559
Yosemite Yeshivas,Of Bryce and Men,6,8,-90,5,6,-1,0.024258251124227245,0.01993018951815464
Yosemite Yeshivas,Of Bryce and Men,7,7,-83,4,5,-1,0.027662655709557945,0.026015862814452305
Yosemite Yeshivas,Of Bryce and Men,8,6,-83,4,5,-1,0.0258191600425772,0.026015862814452305
Yosemite Yeshivas,Of Bryce and Men,9,5,-83,4,5,-1,0.025120784340672903,0.026015862814452305
Yosemite Yeshivas,Of Bryce and Men,10,4,-83,4,5,-1,0.026914472876363213,0.026015862814452305
Yosemite Yeshivas,Of Bryce and Men,11,3,-79,4,5,-1,0.028937058142948946,0.03027001019382873
Yosemite Yeshivas,Of Bryce and Men,12,2,-52,4,4,0,0.08663814589805205,0.07109233291652994
Yosemite Yeshivas,Of Bryce and Men,13,1,-67.5,4,3,1,0.04795179533370032,0.09527713874609049
Yosemite Yeshivas,Of Bryce and Men,14,0,-82.5,2,1,1,0,0.05546010567582481
Mt. Everest Taquito Farmers,Framber Valdez Oil Spill,0,14,0,13,13,0,0.21980774169782788,0.49812692435459077
Mt. Everest Taquito Farmers,Framber Valdez Oil Spill,1,13,35,13,13,0,0.4392931733562307,0.847779767728724
Mt. Everest Taquito Farmers,Framber Valdez Oil Spill,2,12,-14.5,12,12,0,0.19230300613606738,0.3269425843340539
Mt. Everest Taquito Farmers,Framber Valdez Oil Spill,3,11,-52.5,11,10,1,0.09104217390248817,0.15887219210612982
Mt. Everest Taquito Farmers,Framber Valdez Oil Spill,4,10,-103.5,11,8,3,0.03369669090434356,0.05563323551041104
Mt. Everest Taquito Farmers,Framber Valdez Oil Spill,5,9,-101.5,10,7,3,0.032755771507314305,0.05957651252295303
Mt. Everest Taquito Farmers,Framber Valdez Oil Spill,6,8,-73.5,8,7,1,0.05505515944329727,0.07695075926024855
Mt. Everest Taquito Farmers,Framber Valdez Oil Spill,7,7,-61.5,6,6,0,0.04988289777478494,0.045730278096641985
Mt. Everest Taquito Farmers,Framber Valdez Oil Spill,8,6,-61.5,6,6,0,0.04958413843354502,0.045730278096641985
Mt. Everest Taquito Farmers,Framber Valdez Oil Spill,9,5,-61.5,6,6,0,0.04904864732465067,0.045730278096641985
Mt. Everest Taquito Farmers,Framber Valdez Oil Spill,10,4,-61.5,6,6,0,0.08990476433476724,0.045730278096641985
Mt. Everest Taquito Farmers,Framber Valdez Oil Spill,11,3,-52,6,6,0,0.11016067177396456,0.07109233291652994
Mt. Everest Taquito Farmers,Framber Valdez Oil Spill,12,2,-38.5,5,6,-1,0.13208824292042637,0.13134732426082224
Mt. Everest Taquito Farmers,Framber Valdez Oil Spill,13,1,-48,2,3,-1,0.05224006436950417,0.09455965087558635
Mt. Everest Taquito Farmers,Framber Valdez Oil Spill,14,0,-58,2,0,2,0,0.18727877152908706
