team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
All That is Wright,The West Bank Occupiers,0,14,0,16,16,0,0.595309870428346,0.498125815376785
The Novaks,The Traveling Secretaries,0,14,0,16,16,0,0.4776064295310221,0.498125815376785
Bibee-di-Bobbidi-Boo,The Talmudic Tunnelers,0,14,0,16,16,0,0.45417061653834867,0.498125815376785
Ketel Bells,Book of Bob,0,14,0,16,16,0,0.4417206086583998,0.498125815376785
Tucker? I hardly know her,Top Gunner: Henderson,0,14,0,16,16,0,0.5584108615727938,0.498125815376785
Mt. Everest Taquito Farmers,Blasphemous Hot Takes,0,14,0,16,16,0,0.4876236726490111,0.498125815376785
