booster,objective,eval_metric,eta,gamma,subsample,colsample_bytree,max_depth,min_child_weight,monotone_constraints,iter,logloss
gbtree,binary:logistic,logloss,0.04814235630726306,5.0366444388475974e-5,0.589997979401471,0.5161290322580645,14,10,1,181,0.43822337690000457
gbtree,binary:logistic,logloss,0.04814235630726306,5.0366444388475974e-5,0.589997979401471,0.5161290322580645,14,10,1,181,0.43822337690000457
gbtree,binary:logistic,logloss,0.04814235630726306,5.0366444388475974e-5,0.589997979401471,0.5161290322580645,14,10,1,181,0.43822337690000457
gbtree,binary:logistic,logloss,3.9460967070311097e-4,7.237071716033767e-8,0.6848553724216297,0.8548387096774194,7,14,1,5000,0.46320106528963
gbtree,binary:logistic,logloss,3.9460967070311097e-4,7.237071716033767e-8,0.6848553724216297,0.8548387096774194,7,14,0,5000,0.46320106528963
gbtree,binary:logistic,logloss,3.9460967070311097e-4,7.237071716033767e-8,0.6848553724216297,0.8548387096774194,7,14,-1,5000,0.46320106528963
gbtree,binary:logistic,logloss,3.9460967070311097e-4,7.237071716033767e-8,0.6848553724216297,0.8548387096774194,7,14,-1,5000,0.46320106528963
gbtree,binary:logistic,logloss,3.9460967070311097e-4,7.237071716033767e-8,0.6848553724216297,0.8548387096774194,7,14,1,5000,0.46320106528963
gbtree,binary:logistic,logloss,3.9460967070311097e-4,7.237071716033767e-8,0.6848553724216297,0.8548387096774194,7,14,1,5000,0.46320106528963
gbtree,binary:logistic,logloss,3.9460967070311097e-4,7.237071716033767e-8,0.6848553724216297,0.8548387096774194,7,14,1,5000,0.46320106528963
gbtree,binary:logistic,logloss,3.1448178810183295e-4,6.729764389217797e-6,0.583476755524287,0.5161290322580645,14,27,1,5000,0.48526464291983057
gbtree,binary:logistic,logloss,3.1448178810183295e-4,6.729764389217797e-6,0.583476755524287,0.5161290322580645,14,27,0,5000,0.48526464291983057
gbtree,binary:logistic,logloss,3.1448178810183295e-4,6.729764389217797e-6,0.583476755524287,0.5161290322580645,14,27,-1,5000,0.48526464291983057
gbtree,binary:logistic,logloss,3.1448178810183295e-4,6.729764389217797e-6,0.583476755524287,0.5161290322580645,14,27,-1,5000,0.48526464291983057
gbtree,binary:logistic,logloss,3.1448178810183295e-4,6.729764389217797e-6,0.583476755524287,0.5161290322580645,14,27,1,5000,0.48526464291983057
gbtree,binary:logistic,logloss,3.1448178810183295e-4,6.729764389217797e-6,0.583476755524287,0.5161290322580645,14,27,1,5000,0.48526464291983057
gbtree,binary:logistic,logloss,3.1448178810183295e-4,6.729764389217797e-6,0.583476755524287,0.5161290322580645,14,27,1,5000,0.48526464291983057
gbtree,binary:logistic,logloss,0.00164415405969694,0.02596582097489118,0.1309883071971359,0.8225806451612904,10,22,1,3591,0.43963365655950537
gbtree,binary:logistic,logloss,0.00164415405969694,0.02596582097489118,0.1309883071971359,0.8225806451612904,10,22,0,3591,0.43963365655950537
gbtree,binary:logistic,logloss,0.00164415405969694,0.02596582097489118,0.1309883071971359,0.8225806451612904,10,22,-1,3591,0.43963365655950537
gbtree,binary:logistic,logloss,0.00164415405969694,0.02596582097489118,0.1309883071971359,0.8225806451612904,10,22,-1,3591,0.43963365655950537
gbtree,binary:logistic,logloss,0.00164415405969694,0.02596582097489118,0.1309883071971359,0.8225806451612904,10,22,1,3591,0.43963365655950537
gbtree,binary:logistic,logloss,0.00164415405969694,0.02596582097489118,0.1309883071971359,0.8225806451612904,10,22,1,3591,0.43963365655950537
gbtree,binary:logistic,logloss,0.00164415405969694,0.02596582097489118,0.1309883071971359,0.8225806451612904,10,22,1,3591,0.43963365655950537
gbtree,binary:logistic,logloss,5.433639809562197e-4,2.0535164741439757e-7,0.5933945320210652,0.08064516129032258,8,7,1,5000,0.5042538661326995
gbtree,binary:logistic,logloss,5.433639809562197e-4,2.0535164741439757e-7,0.5933945320210652,0.08064516129032258,8,7,0,5000,0.5042538661326995
gbtree,binary:logistic,logloss,5.433639809562197e-4,2.0535164741439757e-7,0.5933945320210652,0.08064516129032258,8,7,-1,5000,0.5042538661326995
gbtree,binary:logistic,logloss,5.433639809562197e-4,2.0535164741439757e-7,0.5933945320210652,0.08064516129032258,8,7,-1,5000,0.5042538661326995
gbtree,binary:logistic,logloss,5.433639809562197e-4,2.0535164741439757e-7,0.5933945320210652,0.08064516129032258,8,7,1,5000,0.5042538661326995
gbtree,binary:logistic,logloss,5.433639809562197e-4,2.0535164741439757e-7,0.5933945320210652,0.08064516129032258,8,7,1,5000,0.5042538661326995
gbtree,binary:logistic,logloss,5.433639809562197e-4,2.0535164741439757e-7,0.5933945320210652,0.08064516129032258,8,7,1,5000,0.5042538661326995
gbtree,binary:logistic,logloss,0.00290722998526664,4.7822693369701344e-9,0.8144802981753367,0.16129032258064516,10,4,1,5000,0.44059182097577193
gbtree,binary:logistic,logloss,0.00290722998526664,4.7822693369701344e-9,0.8144802981753367,0.16129032258064516,10,4,0,5000,0.44059182097577193
gbtree,binary:logistic,logloss,0.00290722998526664,4.7822693369701344e-9,0.8144802981753367,0.16129032258064516,10,4,-1,5000,0.44059182097577193
gbtree,binary:logistic,logloss,0.00290722998526664,4.7822693369701344e-9,0.8144802981753367,0.16129032258064516,10,4,-1,5000,0.44059182097577193
gbtree,binary:logistic,logloss,0.00290722998526664,4.7822693369701344e-9,0.8144802981753367,0.16129032258064516,10,4,1,5000,0.44059182097577193
gbtree,binary:logistic,logloss,0.00290722998526664,4.7822693369701344e-9,0.8144802981753367,0.16129032258064516,10,4,1,5000,0.44059182097577193
gbtree,binary:logistic,logloss,0.00290722998526664,4.7822693369701344e-9,0.8144802981753367,0.16129032258064516,10,4,1,5000,0.44059182097577193
gbtree,binary:logistic,logloss,0.00340491600170483,1.7179657623384402e-10,0.7625932458190714,0.967741935483871,11,33,1,1943,0.4376683884796923
gbtree,binary:logistic,logloss,0.00340491600170483,1.7179657623384402e-10,0.7625932458190714,0.967741935483871,11,33,0,1943,0.4376683884796923
gbtree,binary:logistic,logloss,0.00340491600170483,1.7179657623384402e-10,0.7625932458190714,0.967741935483871,11,33,-1,1943,0.4376683884796923
gbtree,binary:logistic,logloss,0.00340491600170483,1.7179657623384402e-10,0.7625932458190714,0.967741935483871,11,33,-1,1943,0.4376683884796923
gbtree,binary:logistic,logloss,0.00340491600170483,1.7179657623384402e-10,0.7625932458190714,0.967741935483871,11,33,1,1943,0.4376683884796923
gbtree,binary:logistic,logloss,0.00340491600170483,1.7179657623384402e-10,0.7625932458190714,0.967741935483871,11,33,1,1943,0.4376683884796923
gbtree,binary:logistic,logloss,0.00340491600170483,1.7179657623384402e-10,0.7625932458190714,0.967741935483871,11,33,1,1943,0.4376683884796923
gbtree,binary:logistic,logloss,0.00133257879476013,11.710646380565144,0.9283546157299774,0.4032258064516129,6,15,1,5000,0.4417659679337973
gbtree,binary:logistic,logloss,0.00133257879476013,11.710646380565144,0.9283546157299774,0.4032258064516129,6,15,0,5000,0.4417659679337973
gbtree,binary:logistic,logloss,0.00133257879476013,11.710646380565144,0.9283546157299774,0.4032258064516129,6,15,-1,5000,0.4417659679337973
gbtree,binary:logistic,logloss,0.00133257879476013,11.710646380565144,0.9283546157299774,0.4032258064516129,6,15,-1,5000,0.4417659679337973
gbtree,binary:logistic,logloss,0.00133257879476013,11.710646380565144,0.9283546157299774,0.4032258064516129,6,15,1,5000,0.4417659679337973
gbtree,binary:logistic,logloss,0.00133257879476013,11.710646380565144,0.9283546157299774,0.4032258064516129,6,15,1,5000,0.4417659679337973
gbtree,binary:logistic,logloss,0.00133257879476013,11.710646380565144,0.9283546157299774,0.4032258064516129,6,15,1,5000,0.4417659679337973
gbtree,binary:logistic,logloss,0.00690840070709752,5.886364056680995e-6,0.24262298040790484,0.04838709677419355,11,37,1,2688,0.43993841250795296
gbtree,binary:logistic,logloss,0.00690840070709752,5.886364056680995e-6,0.24262298040790484,0.04838709677419355,11,37,0,2688,0.43993841250795296
gbtree,binary:logistic,logloss,0.00690840070709752,5.886364056680995e-6,0.24262298040790484,0.04838709677419355,11,37,-1,2688,0.43993841250795296
gbtree,binary:logistic,logloss,0.00690840070709752,5.886364056680995e-6,0.24262298040790484,0.04838709677419355,11,37,-1,2688,0.43993841250795296
gbtree,binary:logistic,logloss,0.00690840070709752,5.886364056680995e-6,0.24262298040790484,0.04838709677419355,11,37,1,2688,0.43993841250795296
gbtree,binary:logistic,logloss,0.00690840070709752,5.886364056680995e-6,0.24262298040790484,0.04838709677419355,11,37,1,2688,0.43993841250795296
gbtree,binary:logistic,logloss,0.00690840070709752,5.886364056680995e-6,0.24262298040790484,0.04838709677419355,11,37,1,2688,0.43993841250795296
gbtree,binary:logistic,logloss,0.0346942317408032,0.00859388074119322,0.8877246119013289,0.8225806451612904,9,30,1,222,0.4377153071265391
gbtree,binary:logistic,logloss,0.0346942317408032,0.00859388074119322,0.8877246119013289,0.8225806451612904,9,30,0,222,0.4377153071265391
gbtree,binary:logistic,logloss,0.0346942317408032,0.00859388074119322,0.8877246119013289,0.8225806451612904,9,30,-1,222,0.4377153071265391
gbtree,binary:logistic,logloss,0.0346942317408032,0.00859388074119322,0.8877246119013289,0.8225806451612904,9,30,-1,222,0.4377153071265391
gbtree,binary:logistic,logloss,0.0346942317408032,0.00859388074119322,0.8877246119013289,0.8225806451612904,9,30,1,222,0.4377153071265391
gbtree,binary:logistic,logloss,0.0346942317408032,0.00859388074119322,0.8877246119013289,0.8225806451612904,9,30,1,222,0.4377153071265391
gbtree,binary:logistic,logloss,0.0346942317408032,0.00859388074119322,0.8877246119013289,0.8225806451612904,9,30,1,222,0.4377153071265391
gbtree,binary:logistic,logloss,8.482286131077539e-4,0.01732429013970329,0.5216650416850345,0.8870967741935484,6,29,1,5000,0.4401637974083617
gbtree,binary:logistic,logloss,8.482286131077539e-4,0.01732429013970329,0.5216650416850345,0.8870967741935484,6,29,0,5000,0.4401637974083617
gbtree,binary:logistic,logloss,8.482286131077539e-4,0.01732429013970329,0.5216650416850345,0.8870967741935484,6,29,-1,5000,0.4401637974083617
gbtree,binary:logistic,logloss,8.482286131077539e-4,0.01732429013970329,0.5216650416850345,0.8870967741935484,6,29,-1,5000,0.4401637974083617
gbtree,binary:logistic,logloss,8.482286131077539e-4,0.01732429013970329,0.5216650416850345,0.8870967741935484,6,29,1,5000,0.4401637974083617
gbtree,binary:logistic,logloss,8.482286131077539e-4,0.01732429013970329,0.5216650416850345,0.8870967741935484,6,29,1,5000,0.4401637974083617
gbtree,binary:logistic,logloss,8.482286131077539e-4,0.01732429013970329,0.5216650416850345,0.8870967741935484,6,29,1,5000,0.4401637974083617
gbtree,binary:logistic,logloss,0.00176212325938011,2.8521819657158114e-7,0.9304050459466408,0.6774193548387096,7,23,1,4842,0.43752668984134513
gbtree,binary:logistic,logloss,0.00176212325938011,2.8521819657158114e-7,0.9304050459466408,0.6774193548387096,7,23,0,4842,0.43752668984134513
gbtree,binary:logistic,logloss,0.00176212325938011,2.8521819657158114e-7,0.9304050459466408,0.6774193548387096,7,23,-1,4842,0.43752668984134513
gbtree,binary:logistic,logloss,0.00176212325938011,2.8521819657158114e-7,0.9304050459466408,0.6774193548387096,7,23,-1,4842,0.43752668984134513
gbtree,binary:logistic,logloss,0.00176212325938011,2.8521819657158114e-7,0.9304050459466408,0.6774193548387096,7,23,1,4842,0.43752668984134513
gbtree,binary:logistic,logloss,0.00176212325938011,2.8521819657158114e-7,0.9304050459466408,0.6774193548387096,7,23,1,4842,0.43752668984134513
gbtree,binary:logistic,logloss,0.00176212325938011,2.8521819657158114e-7,0.9304050459466408,0.6774193548387096,7,23,1,4842,0.43752668984134513
gbtree,binary:logistic,logloss,0.00578077598052451,0.00328517611115362,0.40256462057409814,0.20967741935483872,15,35,1,3771,0.43944850642112093
gbtree,binary:logistic,logloss,0.00578077598052451,0.00328517611115362,0.40256462057409814,0.20967741935483872,15,35,0,3771,0.43944850642112093
gbtree,binary:logistic,logloss,0.00578077598052451,0.00328517611115362,0.40256462057409814,0.20967741935483872,15,35,-1,3771,0.43944850642112093
gbtree,binary:logistic,logloss,0.00578077598052451,0.00328517611115362,0.40256462057409814,0.20967741935483872,15,35,-1,3771,0.43944850642112093
gbtree,binary:logistic,logloss,0.00578077598052451,0.00328517611115362,0.40256462057409814,0.20967741935483872,15,35,1,3771,0.43944850642112093
gbtree,binary:logistic,logloss,0.00578077598052451,0.00328517611115362,0.40256462057409814,0.20967741935483872,15,35,1,3771,0.43944850642112093
gbtree,binary:logistic,logloss,0.00578077598052451,0.00328517611115362,0.40256462057409814,0.20967741935483872,15,35,1,3771,0.43944850642112093
gbtree,binary:logistic,logloss,0.09919478872198732,2.4629933045390015e-8,0.9590538437079872,0.5161290322580645,7,32,1,100,0.4380115799663756
gbtree,binary:logistic,logloss,0.09919478872198732,2.4629933045390015e-8,0.9590538437079872,0.5161290322580645,7,32,0,100,0.4380115799663756
gbtree,binary:logistic,logloss,0.09919478872198732,2.4629933045390015e-8,0.9590538437079872,0.5161290322580645,7,32,-1,100,0.4380115799663756
gbtree,binary:logistic,logloss,0.09919478872198732,2.4629933045390015e-8,0.9590538437079872,0.5161290322580645,7,32,-1,100,0.4380115799663756
gbtree,binary:logistic,logloss,0.09919478872198732,2.4629933045390015e-8,0.9590538437079872,0.5161290322580645,7,32,1,100,0.4380115799663756
gbtree,binary:logistic,logloss,0.09919478872198732,2.4629933045390015e-8,0.9590538437079872,0.5161290322580645,7,32,1,100,0.4380115799663756
gbtree,binary:logistic,logloss,0.09919478872198732,2.4629933045390015e-8,0.9590538437079872,0.5161290322580645,7,32,1,100,0.4380115799663756
gbtree,binary:logistic,logloss,0.03236884107682079,1.1282925321371943e-9,0.4123585479486268,0.8387096774193549,15,25,1,203,0.4381490068053957
gbtree,binary:logistic,logloss,0.03236884107682079,1.1282925321371943e-9,0.4123585479486268,0.8387096774193549,15,25,0,203,0.4381490068053957
gbtree,binary:logistic,logloss,0.03236884107682079,1.1282925321371943e-9,0.4123585479486268,0.8387096774193549,15,25,-1,203,0.4381490068053957
gbtree,binary:logistic,logloss,0.03236884107682079,1.1282925321371943e-9,0.4123585479486268,0.8387096774193549,15,25,-1,203,0.4381490068053957
gbtree,binary:logistic,logloss,0.03236884107682079,1.1282925321371943e-9,0.4123585479486268,0.8387096774193549,15,25,1,203,0.4381490068053957
gbtree,binary:logistic,logloss,0.03236884107682079,1.1282925321371943e-9,0.4123585479486268,0.8387096774193549,15,25,1,203,0.4381490068053957
gbtree,binary:logistic,logloss,0.03236884107682079,1.1282925321371943e-9,0.4123585479486268,0.8387096774193549,15,25,1,203,0.4381490068053957
gbtree,binary:logistic,logloss,0.05221877402672596,0.5138381820979622,0.7399158478269353,0.9516129032258064,10,34,1,132,0.4377495787736767
gbtree,binary:logistic,logloss,0.05221877402672596,0.5138381820979622,0.7399158478269353,0.9516129032258064,10,34,0,132,0.4377495787736767
gbtree,binary:logistic,logloss,0.05221877402672596,0.5138381820979622,0.7399158478269353,0.9516129032258064,10,34,-1,132,0.4377495787736767
gbtree,binary:logistic,logloss,0.05221877402672596,0.5138381820979622,0.7399158478269353,0.9516129032258064,10,34,-1,132,0.4377495787736767
gbtree,binary:logistic,logloss,0.05221877402672596,0.5138381820979622,0.7399158478269353,0.9516129032258064,10,34,1,132,0.4377495787736767
gbtree,binary:logistic,logloss,0.05221877402672596,0.5138381820979622,0.7399158478269353,0.9516129032258064,10,34,1,132,0.4377495787736767
gbtree,binary:logistic,logloss,0.05221877402672596,0.5138381820979622,0.7399158478269353,0.9516129032258064,10,34,1,132,0.4377495787736767
gbtree,binary:logistic,logloss,2.594529860273845e-4,18.4075874421393,0.3838640808468219,0.7580645161290323,6,36,1,5000,0.4913758413971644
gbtree,binary:logistic,logloss,2.594529860273845e-4,18.4075874421393,0.3838640808468219,0.7580645161290323,6,36,0,5000,0.4913758413971644
gbtree,binary:logistic,logloss,2.594529860273845e-4,18.4075874421393,0.3838640808468219,0.7580645161290323,6,36,-1,5000,0.4913758413971644
gbtree,binary:logistic,logloss,2.594529860273845e-4,18.4075874421393,0.3838640808468219,0.7580645161290323,6,36,-1,5000,0.4913758413971644
gbtree,binary:logistic,logloss,2.594529860273845e-4,18.4075874421393,0.3838640808468219,0.7580645161290323,6,36,1,5000,0.4913758413971644
gbtree,binary:logistic,logloss,2.594529860273845e-4,18.4075874421393,0.3838640808468219,0.7580645161290323,6,36,1,5000,0.4913758413971644
gbtree,binary:logistic,logloss,2.594529860273845e-4,18.4075874421393,0.3838640808468219,0.7580645161290323,6,36,1,5000,0.4913758413971644
gbtree,binary:logistic,logloss,0.07616175033598266,6.07360113742749e-7,0.35802802231190733,0.3709677419354839,5,14,1,180,0.4381474319530512
gbtree,binary:logistic,logloss,0.07616175033598266,6.07360113742749e-7,0.35802802231190733,0.3709677419354839,5,14,0,180,0.4381474319530512
gbtree,binary:logistic,logloss,0.07616175033598266,6.07360113742749e-7,0.35802802231190733,0.3709677419354839,5,14,-1,180,0.4381474319530512
gbtree,binary:logistic,logloss,0.07616175033598266,6.07360113742749e-7,0.35802802231190733,0.3709677419354839,5,14,-1,180,0.4381474319530512
gbtree,binary:logistic,logloss,0.07616175033598266,6.07360113742749e-7,0.35802802231190733,0.3709677419354839,5,14,1,180,0.4381474319530512
gbtree,binary:logistic,logloss,0.07616175033598266,6.07360113742749e-7,0.35802802231190733,0.3709677419354839,5,14,1,180,0.4381474319530512
gbtree,binary:logistic,logloss,0.07616175033598266,6.07360113742749e-7,0.35802802231190733,0.3709677419354839,5,14,1,180,0.4381474319530512
gbtree,binary:logistic,logloss,0.00178338393607858,1.182722653975223e-7,0.28454470114852304,0.9032258064516128,7,15,1,3599,0.4378463005348148
gbtree,binary:logistic,logloss,0.00178338393607858,1.182722653975223e-7,0.28454470114852304,0.9032258064516128,7,15,0,3599,0.4378463005348148
gbtree,binary:logistic,logloss,0.00178338393607858,1.182722653975223e-7,0.28454470114852304,0.9032258064516128,7,15,-1,3599,0.4378463005348148
gbtree,binary:logistic,logloss,0.00178338393607858,1.182722653975223e-7,0.28454470114852304,0.9032258064516128,7,15,-1,3599,0.4378463005348148
gbtree,binary:logistic,logloss,0.00178338393607858,1.182722653975223e-7,0.28454470114852304,0.9032258064516128,7,15,1,3599,0.4378463005348148
gbtree,binary:logistic,logloss,0.00178338393607858,1.182722653975223e-7,0.28454470114852304,0.9032258064516128,7,15,1,3599,0.4378463005348148
gbtree,binary:logistic,logloss,0.00178338393607858,1.182722653975223e-7,0.28454470114852304,0.9032258064516128,7,15,1,3599,0.4378463005348148
gbtree,binary:logistic,logloss,0.00173986341716841,1.836746604857879e-4,0.6685186853361316,0.2258064516129032,13,3,1,5000,0.44767570730321926
gbtree,binary:logistic,logloss,0.00173986341716841,1.836746604857879e-4,0.6685186853361316,0.2258064516129032,13,3,0,5000,0.44767570730321926
gbtree,binary:logistic,logloss,0.00173986341716841,1.836746604857879e-4,0.6685186853361316,0.2258064516129032,13,3,-1,5000,0.44767570730321926
gbtree,binary:logistic,logloss,0.00173986341716841,1.836746604857879e-4,0.6685186853361316,0.2258064516129032,13,3,-1,5000,0.44767570730321926
gbtree,binary:logistic,logloss,0.00173986341716841,1.836746604857879e-4,0.6685186853361316,0.2258064516129032,13,3,1,5000,0.44767570730321926
gbtree,binary:logistic,logloss,0.00173986341716841,1.836746604857879e-4,0.6685186853361316,0.2258064516129032,13,3,1,5000,0.44767570730321926
gbtree,binary:logistic,logloss,0.00173986341716841,1.836746604857879e-4,0.6685186853361316,0.2258064516129032,13,3,1,5000,0.44767570730321926
gbtree,binary:logistic,logloss,1.05735665813722e-4,2.9354798108651273e-7,0.5294418269554851,0.4516129032258064,6,11,1,5000,0.5740234868406353
gbtree,binary:logistic,logloss,1.05735665813722e-4,2.9354798108651273e-7,0.5294418269554851,0.4516129032258064,6,11,0,5000,0.5740234868406353
gbtree,binary:logistic,logloss,1.05735665813722e-4,2.9354798108651273e-7,0.5294418269554851,0.4516129032258064,6,11,-1,5000,0.5740234868406353
gbtree,binary:logistic,logloss,1.05735665813722e-4,2.9354798108651273e-7,0.5294418269554851,0.4516129032258064,6,11,-1,5000,0.5740234868406353
gbtree,binary:logistic,logloss,1.05735665813722e-4,2.9354798108651273e-7,0.5294418269554851,0.4516129032258064,6,11,1,5000,0.5740234868406353
gbtree,binary:logistic,logloss,1.05735665813722e-4,2.9354798108651273e-7,0.5294418269554851,0.4516129032258064,6,11,1,5000,0.5740234868406353
gbtree,binary:logistic,logloss,1.05735665813722e-4,2.9354798108651273e-7,0.5294418269554851,0.4516129032258064,6,11,1,5000,0.5740234868406353
gbtree,binary:logistic,logloss,0.01281357959670064,0.00817063034662165,0.6187867242302978,0.3064516129032258,9,15,1,948,0.4380630274045956
gbtree,binary:logistic,logloss,0.01281357959670064,0.00817063034662165,0.6187867242302978,0.3064516129032258,9,15,0,948,0.4380630274045956
gbtree,binary:logistic,logloss,0.01281357959670064,0.00817063034662165,0.6187867242302978,0.3064516129032258,9,15,-1,948,0.4380630274045956
gbtree,binary:logistic,logloss,0.01281357959670064,0.00817063034662165,0.6187867242302978,0.3064516129032258,9,15,-1,948,0.4380630274045956
gbtree,binary:logistic,logloss,0.01281357959670064,0.00817063034662165,0.6187867242302978,0.3064516129032258,9,15,1,948,0.4380630274045956
gbtree,binary:logistic,logloss,0.01281357959670064,0.00817063034662165,0.6187867242302978,0.3064516129032258,9,15,1,948,0.4380630274045956
gbtree,binary:logistic,logloss,0.01281357959670064,0.00817063034662165,0.6187867242302978,0.3064516129032258,9,15,1,948,0.4380630274045956
gbtree,binary:logistic,logloss,0.04961034484831826,0.02273188309581572,0.5806991905785864,0.6290322580645161,15,27,1,146,0.4383253073444026
gbtree,binary:logistic,logloss,0.04961034484831826,0.02273188309581572,0.5806991905785864,0.6290322580645161,15,27,0,146,0.4383253073444026
gbtree,binary:logistic,logloss,0.04961034484831826,0.02273188309581572,0.5806991905785864,0.6290322580645161,15,27,-1,146,0.4383253073444026
gbtree,binary:logistic,logloss,0.04961034484831826,0.02273188309581572,0.5806991905785864,0.6290322580645161,15,27,-1,146,0.4383253073444026
gbtree,binary:logistic,logloss,0.04961034484831826,0.02273188309581572,0.5806991905785864,0.6290322580645161,15,27,1,146,0.4383253073444026
gbtree,binary:logistic,logloss,0.04961034484831826,0.02273188309581572,0.5806991905785864,0.6290322580645161,15,27,1,146,0.4383253073444026
gbtree,binary:logistic,logloss,0.04961034484831826,0.02273188309581572,0.5806991905785864,0.6290322580645161,15,27,1,146,0.4383253073444026
gbtree,binary:logistic,logloss,0.05830560146145934,0.7196084141672093,0.6285168256849283,0.6935483870967742,11,7,1,133,0.4378601312569653
gbtree,binary:logistic,logloss,0.05830560146145934,0.7196084141672093,0.6285168256849283,0.6935483870967742,11,7,0,133,0.4378601312569653
gbtree,binary:logistic,logloss,0.05830560146145934,0.7196084141672093,0.6285168256849283,0.6935483870967742,11,7,-1,133,0.4378601312569653
gbtree,binary:logistic,logloss,0.05830560146145934,0.7196084141672093,0.6285168256849283,0.6935483870967742,11,7,-1,133,0.4378601312569653
gbtree,binary:logistic,logloss,0.05830560146145934,0.7196084141672093,0.6285168256849283,0.6935483870967742,11,7,1,133,0.4378601312569653
gbtree,binary:logistic,logloss,0.05830560146145934,0.7196084141672093,0.6285168256849283,0.6935483870967742,11,7,1,133,0.4378601312569653
gbtree,binary:logistic,logloss,0.05830560146145934,0.7196084141672093,0.6285168256849283,0.6935483870967742,11,7,1,133,0.4378601312569653
gbtree,binary:logistic,logloss,0.00739567985526459,0.00172721891232952,0.4283753720357083,0.3548387096774194,8,7,1,1605,0.4379903972157966
gbtree,binary:logistic,logloss,0.00739567985526459,0.00172721891232952,0.4283753720357083,0.3548387096774194,8,7,0,1605,0.4379903972157966
gbtree,binary:logistic,logloss,0.00739567985526459,0.00172721891232952,0.4283753720357083,0.3548387096774194,8,7,-1,1605,0.4379903972157966
gbtree,binary:logistic,logloss,0.00739567985526459,0.00172721891232952,0.4283753720357083,0.3548387096774194,8,7,-1,1605,0.4379903972157966
gbtree,binary:logistic,logloss,0.00739567985526459,0.00172721891232952,0.4283753720357083,0.3548387096774194,8,7,1,1605,0.4379903972157966
gbtree,binary:logistic,logloss,0.00739567985526459,0.00172721891232952,0.4283753720357083,0.3548387096774194,8,7,1,1605,0.4379903972157966
gbtree,binary:logistic,logloss,0.00739567985526459,0.00172721891232952,0.4283753720357083,0.3548387096774194,8,7,1,1605,0.4379903972157966
gbtree,binary:logistic,logloss,2.9188109018851754e-4,7.912547066073417,0.9945849546568934,0.8387096774193549,9,24,1,5000,0.4818898460573003
gbtree,binary:logistic,logloss,2.9188109018851754e-4,7.912547066073417,0.9945849546568934,0.8387096774193549,9,24,0,5000,0.4818898460573003
gbtree,binary:logistic,logloss,2.9188109018851754e-4,7.912547066073417,0.9945849546568934,0.8387096774193549,9,24,-1,5000,0.4818898460573003
gbtree,binary:logistic,logloss,2.9188109018851754e-4,7.912547066073417,0.9945849546568934,0.8387096774193549,9,24,-1,5000,0.4818898460573003
gbtree,binary:logistic,logloss,2.9188109018851754e-4,7.912547066073417,0.9945849546568934,0.8387096774193549,9,24,1,5000,0.4818898460573003
gbtree,binary:logistic,logloss,2.9188109018851754e-4,7.912547066073417,0.9945849546568934,0.8387096774193549,9,24,1,5000,0.4818898460573003
gbtree,binary:logistic,logloss,2.9188109018851754e-4,7.912547066073417,0.9945849546568934,0.8387096774193549,9,24,1,5000,0.4818898460573003
gbtree,binary:logistic,logloss,6.299223156225733e-4,1.2106073603987656e-4,0.3156292573709739,0.5645161290322581,9,40,1,5000,0.4503638123031328
gbtree,binary:logistic,logloss,6.299223156225733e-4,1.2106073603987656e-4,0.3156292573709739,0.5645161290322581,9,40,0,5000,0.4503638123031328
gbtree,binary:logistic,logloss,6.299223156225733e-4,1.2106073603987656e-4,0.3156292573709739,0.5645161290322581,9,40,-1,5000,0.4503638123031328
gbtree,binary:logistic,logloss,6.299223156225733e-4,1.2106073603987656e-4,0.3156292573709739,0.5645161290322581,9,40,-1,5000,0.4503638123031328
gbtree,binary:logistic,logloss,6.299223156225733e-4,1.2106073603987656e-4,0.3156292573709739,0.5645161290322581,9,40,1,5000,0.4503638123031328
gbtree,binary:logistic,logloss,6.299223156225733e-4,1.2106073603987656e-4,0.3156292573709739,0.5645161290322581,9,40,1,5000,0.4503638123031328
gbtree,binary:logistic,logloss,6.299223156225733e-4,1.2106073603987656e-4,0.3156292573709739,0.5645161290322581,9,40,1,5000,0.4503638123031328
gbtree,binary:logistic,logloss,0.00778902011665835,2.6240281337264513e-5,0.721650741576124,0.3387096774193548,12,26,1,1576,0.4383901756146858
gbtree,binary:logistic,logloss,0.00778902011665835,2.6240281337264513e-5,0.721650741576124,0.3387096774193548,12,26,0,1576,0.4383901756146858
gbtree,binary:logistic,logloss,0.00778902011665835,2.6240281337264513e-5,0.721650741576124,0.3387096774193548,12,26,-1,1576,0.4383901756146858
gbtree,binary:logistic,logloss,0.00778902011665835,2.6240281337264513e-5,0.721650741576124,0.3387096774193548,12,26,-1,1576,0.4383901756146858
gbtree,binary:logistic,logloss,0.00778902011665835,2.6240281337264513e-5,0.721650741576124,0.3387096774193548,12,26,1,1576,0.4383901756146858
gbtree,binary:logistic,logloss,0.00778902011665835,2.6240281337264513e-5,0.721650741576124,0.3387096774193548,12,26,1,1576,0.4383901756146858
gbtree,binary:logistic,logloss,0.00778902011665835,2.6240281337264513e-5,0.721650741576124,0.3387096774193548,12,26,1,1576,0.4383901756146858
gbtree,binary:logistic,logloss,0.00408371148000833,7.582220044828231e-10,0.5008133327597054,0.9838709677419356,6,22,1,1906,0.437520221221737
gbtree,binary:logistic,logloss,0.00408371148000833,7.582220044828231e-10,0.5008133327597054,0.9838709677419356,6,22,0,1906,0.437520221221737
