team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
The Traveling Secretaries,Blasphemous Hot Takes,0,11,0,13,13,0,0.5,0.4746598257190957
The Traveling Secretaries,Blasphemous Hot Takes,1,10,-61,12,11,1,0.14686495031349706,0.08988970684983659
The Traveling Secretaries,Blasphemous Hot Takes,2,9,-67.5,12,10,2,0.1527363530195091,0.10370741525573376
The Traveling Secretaries,Blasphemous Hot Takes,3,8,-73.5,11,9,2,0.14575444202297727,0.08574376851843468
The Traveling Secretaries,Blasphemous Hot Takes,4,7,-97.5,8,9,-1,0.10359528113871122,0.04200156181958304
The Traveling Secretaries,Blasphemous Hot Takes,5,6,-121.5,7,6,1,0.06035762660449266,0.008896205243002305
The Traveling Secretaries,Blasphemous Hot Takes,6,5,-105,5,5,0,0.03810466157814566,0.011408313052844038
The Traveling Secretaries,Blasphemous Hot Takes,7,4,-144,5,4,1,0.027672022749911582,0.0036655977742564728
The Traveling Secretaries,Blasphemous Hot Takes,8,3,-198.5,5,3,2,0.016537779732059714,0.0011778616499156624
The Traveling Secretaries,Blasphemous Hot Takes,9,2,-197.5,3,2,1,0.007867452801895486,4.410881906930914e-4
The Traveling Secretaries,Blasphemous Hot Takes,10,1,-214,3,1,2,0.008060258312281637,6.849250104840572e-4
The Traveling Secretaries,Blasphemous Hot Takes,11,0,-181,1,0,1,0,8.480125997749985e-4
Mt. Everest Taquito Farmers,Cron's Disease,0,11,0,13,13,0,0.5,0.4746598257190957
Mt. Everest Taquito Farmers,Cron's Disease,1,10,1,12,11,1,0.44106932316389447,0.5356119863362857
Mt. Everest Taquito Farmers,Cron's Disease,2,9,28,11,11,0,0.5434803543722755,0.7429484692595602
Mt. Everest Taquito Farmers,Cron's Disease,3,8,28,10,10,0,0.5448617298638946,0.7429484692595602
Mt. Everest Taquito Farmers,Cron's Disease,4,7,-24.5,10,7,3,0.31801662434660555,0.3339071803479231
Mt. Everest Taquito Farmers,Cron's Disease,5,6,-13.5,7,6,1,0.3722517194436037,0.3936277146550271
Mt. Everest Taquito Farmers,Cron's Disease,6,5,-6,7,6,1,0.4149737617012864,0.4663535427676928
Mt. Everest Taquito Farmers,Cron's Disease,7,4,-11.5,6,4,2,0.4533336039493515,0.4511097983007581
Mt. Everest Taquito Farmers,Cron's Disease,8,3,-53,6,3,3,0.18947710427732875,0.14764429457535685
Mt. Everest Taquito Farmers,Cron's Disease,9,2,-54.5,5,3,2,0.1562807393030031,0.15425955447920867
Mt. Everest Taquito Farmers,Cron's Disease,10,1,-53.5,3,1,2,0.12946389719878498,0.1588824399154409
Mt. Everest Taquito Farmers,Cron's Disease,11,0,-10.5,0,0,0,0,0.36877009155728774
Ketel Bells,The West Bank Occupiers,0,11,0,13,13,0,0.5,0.4746598257190957
Ketel Bells,The West Bank Occupiers,1,10,-52,11,11,0,0.1789386148138641,0.09441090288902743
Ketel Bells,The West Bank Occupiers,2,9,-38.5,11,11,0,0.22822785663734416,0.1544268073496958
Ketel Bells,The West Bank Occupiers,3,8,-67,9,10,-1,0.1333655383984762,0.09680136670985534
Ketel Bells,The West Bank Occupiers,4,7,-41,8,10,-2,0.17596267605437194,0.10977586410302577
Ketel Bells,The West Bank Occupiers,5,6,1,7,10,-3,0.3746018000728782,0.369285930072086
Ketel Bells,The West Bank Occupiers,6,5,-48,7,6,1,0.19159224428584096,0.1418919646935607
