team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
Blasphemous Hot Takes,The Novaks,0,7,0,8,8,0,0.660455808880362,0.4746598257190957
Blasphemous Hot Takes,The Novaks,1,6,-70,8,5,3,0.2648167499730112,0.08416564983223482
Blasphemous Hot Takes,The Novaks,2,5,-80,8,5,3,0.243960256337591,0.05952985467172633
Blasphemous Hot Takes,The Novaks,3,4,2,6,5,1,0.4809841548239584,0.5454564958014257
Blasphemous Hot Takes,The Novaks,4,3,22.5,4,5,-1,0.5687504542118995,0.5962053863227633
Blasphemous Hot Takes,The Novaks,5,2,-6.5,1,3,-2,0.33460195689498495,0.31799352612511894
Blasphemous Hot Takes,The Novaks,6,1,-17.5,1,1,0,0.2739811907305296,0.3040266109779071
Blasphemous Hot Takes,The Novaks,7,0,-82.5,0,0,0,0,0.028538486938221995
Crown Heights Crusaders,The West Bank Occupiers,0,7,0,8,8,0,0.6865858305986785,0.4746598257190957
Crown Heights Crusaders,The West Bank Occupiers,1,6,-19,8,8,0,0.49243314507937974,0.2910089403492197
Crown Heights Crusaders,The West Bank Occupiers,2,5,-2.5,6,8,-2,0.586470145658377,0.3523324369051335
Crown Heights Crusaders,The West Bank Occupiers,3,4,-4,5,7,-2,0.3967049495676105,0.3392519530319641
Crown Heights Crusaders,The West Bank Occupiers,4,3,10,3,7,-4,0.42403461493843,0.3458167154317311
Crown Heights Crusaders,The West Bank Occupiers,5,2,-22.5,3,5,-2,0.20892836358129974,0.20103613336851342
Crown Heights Crusaders,The West Bank Occupiers,6,1,-27.5,1,2,-1,0.19423659480505137,0.2543278080668756
Crown Heights Crusaders,The West Bank Occupiers,7,0,-66.5,0,0,0,0,0.054008496376268665
It's Gonna Be Gley,Cron's Disease,0,7,0,8,8,0,0.728560876483646,0.4746598257190957
It's Gonna Be Gley,Cron's Disease,1,6,-28,8,7,1,0.46344691162875845,0.26759349774747065
It's Gonna Be Gley,Cron's Disease,2,5,-62.5,8,4,4,0.316996304556991,0.23960096506538225
It's Gonna Be Gley,Cron's Disease,3,4,16.5,5,4,1,0.5672961071071336,0.6807254182381189
It's Gonna Be Gley,Cron's Disease,4,3,25.5,3,4,-1,0.6363977602469498,0.6171808252875175
It's Gonna Be Gley,Cron's Disease,5,2,42.5,2,3,-1,0.7636450099910348,0.726277074701906
It's Gonna Be Gley,Cron's Disease,6,1,60.5,1,3,-2,0.8971894290920868,0.8605586775020542
It's Gonna Be Gley,Cron's Disease,7,0,82,0,0,0,1,0.9645619714523965
Hader Better Faster Stronger,The Traveling Secretaries,0,7,0,8,8,0,0.5883878372156252,0.4746598257190957
Hader Better Faster Stronger,The Traveling Secretaries,1,6,-28,8,5,3,0.35678823080106914,0.3055377122863478
Hader Better Faster Stronger,The Traveling Secretaries,2,5,10.5,7,4,3,0.5708642267686047,0.6489485572991703
Hader Better Faster Stronger,The Traveling Secretaries,3,4,32.5,5,3,2,0.7227221242909767,0.7931813592637242
Hader Better Faster Stronger,The Traveling Secretaries,4,3,49,3,3,0,0.8363609909125205,0.8736306155293989
Hader Better Faster Stronger,The Traveling Secretaries,5,2,75.5,1,3,-2,0.9347289162500774,0.9166906608906661
Hader Better Faster Stronger,The Traveling Secretaries,6,1,52.5,0,2,-2,0.8635549714558723,0.8192873164779217
Hader Better Faster Stronger,The Traveling Secretaries,7,0,82.5,0,0,0,1,0.9652649322930765
Framber Valdez Oil Spill,Mt. Everest Taquito Farmers,0,7,0,8,8,0,0.513399881665082,0.4746598257190957
Framber Valdez Oil Spill,Mt. Everest Taquito Farmers,1,6,21.5,8,8,0,0.5627415829697752,0.6881350621429068
Framber Valdez Oil Spill,Mt. Everest Taquito Farmers,2,5,-28.5,7,7,0,0.26515045406870985,0.2166986881618834
Framber Valdez Oil Spill,Mt. Everest Taquito Farmers,3,4,-73.5,6,6,0,0.12727360933597243,0.0409421365241618
Framber Valdez Oil Spill,Mt. Everest Taquito Farmers,4,3,-89,3,5,-2,0.03469591796690996,0.019011785143998407
Framber Valdez Oil Spill,Mt. Everest Taquito Farmers,5,2,-94,1,3,-2,0.020764906369805453,0.015731114422518993
Framber Valdez Oil Spill,Mt. Everest Taquito Farmers,6,1,-131.5,0,1,-1,0.01723383938088076,0.01592877328083077
Framber Valdez Oil Spill,Mt. Everest Taquito Farmers,7,0,-179,0,0,0,0,5.337509264173311e-4
All That is Wright,Ketel Bells,0,7,0,8,8,0,0.7098715726745226,0.4746598257190957
All That is Wright,Ketel Bells,1,6,45.5,6,7,-1,0.8263889140911707,0.7434037890782891
All That is Wright,Ketel Bells,2,5,67,5,6,-1,0.9099153830011975,0.8447274750532199
All That is Wright,Ketel Bells,3,4,83,5,5,0,0.949593572659007,0.9659544411413336
All That is Wright,Ketel Bells,4,3,86.5,3,4,-1,0.9426855571930699,0.9059634322665834
All That is Wright,Ketel Bells,5,2,120,2,3,-1,0.9687475771264576,0.962568535816068
All That is Wright,Ketel Bells,6,1,118.5,0,2,-2,0.9820164177368259,0.9829753384587444
All That is Wright,Ketel Bells,7,0,90,0,0,0,1,0.97432223161990406
